Maximum fit for each generation: 
Best fit for generation 9303: 373
Best fit for generation 9304: 373
Best fit for generation 9305: 373
Best fit for generation 9306: 373
Best fit for generation 9307: 373
Best fit for generation 9308: 373
Best fit for generation 9309: 373
Best fit for generation 9310: 373
Best fit for generation 9311: 373
Best fit for generation 9312: 373
Best fit for generation 9313: 373
Best fit for generation 9314: 373
Best fit for generation 9315: 373
Best fit for generation 9316: 373
Best fit for generation 9317: 373
Best fit for generation 9318: 373
Best fit for generation 9319: 373
Best fit for generation 9320: 373
Best fit for generation 9321: 373
Best fit for generation 9322: 373
Best fit for generation 9323: 373
Best fit for generation 9324: 373
Best fit for generation 9325: 373
Best fit for generation 9326: 373
Best fit for generation 9327: 373
Best fit for generation 9328: 373
Best fit for generation 9329: 373
Best fit for generation 9330: 373
Best fit for generation 9331: 373
Best fit for generation 9332: 373
Best fit for generation 9333: 373
Best fit for generation 9334: 373
Best fit for generation 9335: 373
Best fit for generation 9336: 373
Best fit for generation 9337: 373
Best fit for generation 9338: 373
Best fit for generation 9339: 373
Best fit for generation 9340: 373
Best fit for generation 9341: 373
Best fit for generation 9342: 373
Best fit for generation 9343: 373
Best fit for generation 9344: 373
Best fit for generation 9345: 373
Best fit for generation 9346: 373
Best fit for generation 9347: 373
Best fit for generation 9348: 373
Best fit for generation 9349: 373
Best fit for generation 9350: 373
Best fit for generation 9351: 373
Best fit for generation 9352: 373
Best fit for generation 9353: 373
Best fit for generation 9354: 373
Best fit for generation 9355: 373
Best fit for generation 9356: 373
Best fit for generation 9357: 373
Best fit for generation 9358: 373
Best fit for generation 9359: 373
Best fit for generation 9360: 373
Best fit for generation 9361: 373
Best fit for generation 9362: 373
Best fit for generation 9363: 373
Best fit for generation 9364: 373
Best fit for generation 9365: 373
Best fit for generation 9366: 373
Best fit for generation 9367: 373
Best fit for generation 9368: 373
Best fit for generation 9369: 373
Best fit for generation 9370: 373
Best fit for generation 9371: 373
Best fit for generation 9372: 373
Best fit for generation 9373: 373
Best fit for generation 9374: 373
Best fit for generation 9375: 373
Best fit for generation 9376: 373
Best fit for generation 9377: 373
Best fit for generation 9378: 373
Best fit for generation 9379: 373
Best fit for generation 9380: 373
Best fit for generation 9381: 373
Best fit for generation 9382: 373
Best fit for generation 9383: 373
Best fit for generation 9384: 373
Best fit for generation 9385: 373
Best fit for generation 9386: 373
Best fit for generation 9387: 373
Best fit for generation 9388: 373
Best fit for generation 9389: 373
Best fit for generation 9390: 373
Best fit for generation 9391: 373
Best fit for generation 9392: 373
Best fit for generation 9393: 373
Best fit for generation 9394: 373
Best fit for generation 9395: 373
Best fit for generation 9396: 373
Best fit for generation 9397: 373
Best fit for generation 9398: 373
Best fit for generation 9399: 373
Best fit for generation 9400: 373
Best fit for generation 9401: 373
Best fit for generation 9402: 373
Best fit for generation 9403: 373
Best fit for generation 9404: 373
Best fit for generation 9405: 373
Best fit for generation 9406: 373
Best fit for generation 9407: 373
Best fit for generation 9408: 373
Best fit for generation 9409: 373
Best fit for generation 9410: 373
Best fit for generation 9411: 373
Best fit for generation 9412: 373
Best fit for generation 9413: 373
Best fit for generation 9414: 373
Best fit for generation 9415: 373
Best fit for generation 9416: 373
Best fit for generation 9417: 373
Best fit for generation 9418: 373
Best fit for generation 9419: 373
Best fit for generation 9420: 373
Best fit for generation 9421: 373
Best fit for generation 9422: 373
Best fit for generation 9423: 373
Best fit for generation 9424: 373
Best fit for generation 9425: 373
Best fit for generation 9426: 373
Best fit for generation 9427: 373
Best fit for generation 9428: 373
Best fit for generation 9429: 373
Best fit for generation 9430: 373
Best fit for generation 9431: 373
Best fit for generation 9432: 373
Best fit for generation 9433: 373
Best fit for generation 9434: 373
Best fit for generation 9435: 373
Best fit for generation 9436: 373
Best fit for generation 9437: 373
Best fit for generation 9438: 373
Best fit for generation 9439: 373
Best fit for generation 9440: 373
Best fit for generation 9441: 373
Best fit for generation 9442: 373
Best fit for generation 9443: 373
Best fit for generation 9444: 373
Best fit for generation 9445: 373
Best fit for generation 9446: 373
Best fit for generation 9447: 373
Best fit for generation 9448: 373
Best fit for generation 9449: 373
Best fit for generation 9450: 373
Best fit for generation 9451: 373
Best fit for generation 9452: 373
Best fit for generation 9453: 373
Best fit for generation 9454: 373
Best fit for generation 9455: 373
Best fit for generation 9456: 373
Best fit for generation 9457: 373
Best fit for generation 9458: 373
Best fit for generation 9459: 373
Best fit for generation 9460: 373
Best fit for generation 9461: 373
Best fit for generation 9462: 373
Best fit for generation 9463: 373
Best fit for generation 9464: 373
Best fit for generation 9465: 373
Best fit for generation 9466: 373
Best fit for generation 9467: 373
Best fit for generation 9468: 373
Best fit for generation 9469: 373
Best fit for generation 9470: 373
Best fit for generation 9471: 373
Best fit for generation 9472: 373
Best fit for generation 9473: 373
Best fit for generation 9474: 373
Best fit for generation 9475: 373
Best fit for generation 9476: 373
Best fit for generation 9477: 373
Best fit for generation 9478: 373
Best fit for generation 9479: 373
Best fit for generation 9480: 373
Best fit for generation 9481: 373
Best fit for generation 9482: 373
Best fit for generation 9483: 373
Best fit for generation 9484: 373
Best fit for generation 9485: 373
Best fit for generation 9486: 373
Best fit for generation 9487: 373
Best fit for generation 9488: 373
Best fit for generation 9489: 373
Best fit for generation 9490: 373
Best fit for generation 9491: 373
Best fit for generation 9492: 373
Best fit for generation 9493: 373
Best fit for generation 9494: 373
Best fit for generation 9495: 373
Best fit for generation 9496: 373
Best fit for generation 9497: 373
Best fit for generation 9498: 373
Best fit for generation 9499: 373
Best fit for generation 9500: 373
Best fit for generation 9501: 373
Best fit for generation 9502: 373
Best fit for generation 9503: 373
Best fit for generation 9504: 373
Best fit for generation 9505: 373
Best fit for generation 9506: 373
Best fit for generation 9507: 373
Best fit for generation 9508: 373
Best fit for generation 9509: 373
Best fit for generation 9510: 373
Best fit for generation 9511: 373
Best fit for generation 9512: 373
Best fit for generation 9513: 373
Best fit for generation 9514: 373
Best fit for generation 9515: 373
Best fit for generation 9516: 373
Best fit for generation 9517: 373
Best fit for generation 9518: 373
Best fit for generation 9519: 373
Best fit for generation 9520: 373
Best fit for generation 9521: 373
Best fit for generation 9522: 373
Best fit for generation 9523: 373
Best fit for generation 9524: 373
Best fit for generation 9525: 373
Best fit for generation 9526: 373
Best fit for generation 9527: 373
Best fit for generation 9528: 373
Best fit for generation 9529: 373
Best fit for generation 9530: 373
Best fit for generation 9531: 373
Best fit for generation 9532: 373
Best fit for generation 9533: 373
Best fit for generation 9534: 373
Best fit for generation 9535: 373
Best fit for generation 9536: 373
Best fit for generation 9537: 373
Best fit for generation 9538: 373
Best fit for generation 9539: 373
Best fit for generation 9540: 373
Best fit for generation 9541: 373
Best fit for generation 9542: 373
Best fit for generation 9543: 373
Best fit for generation 9544: 373
Best fit for generation 9545: 373
Best fit for generation 9546: 373
Best fit for generation 9547: 373
Best fit for generation 9548: 373
Best fit for generation 9549: 373
Best fit for generation 9550: 373
Best fit for generation 9551: 373
Best fit for generation 9552: 373
Best fit for generation 9553: 373
Best fit for generation 9554: 373
Best fit for generation 9555: 373
Best fit for generation 9556: 373
Best fit for generation 9557: 373
Best fit for generation 9558: 373
Best fit for generation 9559: 373
Best fit for generation 9560: 373
Best fit for generation 9561: 373
Best fit for generation 9562: 373
Best fit for generation 9563: 373
Best fit for generation 9564: 373
Best fit for generation 9565: 373
Best fit for generation 9566: 373
Best fit for generation 9567: 373
Best fit for generation 9568: 373
Best fit for generation 9569: 373
Best fit for generation 9570: 373
Best fit for generation 9571: 373
Best fit for generation 9572: 373
Best fit for generation 9573: 373
Best fit for generation 9574: 373
Best fit for generation 9575: 373
Best fit for generation 9576: 373
Best fit for generation 9577: 373
Best fit for generation 9578: 373
Best fit for generation 9579: 373
Best fit for generation 9580: 373
Best fit for generation 9581: 373
Best fit for generation 9582: 373
Best fit for generation 9583: 373
Best fit for generation 9584: 373
Best fit for generation 9585: 373
Best fit for generation 9586: 373
Best fit for generation 9587: 373
Best fit for generation 9588: 373
Best fit for generation 9589: 373
Best fit for generation 9590: 373
Best fit for generation 9591: 373
Best fit for generation 9592: 373
Best fit for generation 9593: 373
Best fit for generation 9594: 373
Best fit for generation 9595: 373
Best fit for generation 9596: 373
Best fit for generation 9597: 373
Best fit for generation 9598: 373
Best fit for generation 9599: 373
Best fit for generation 9600: 373
Best fit for generation 9601: 373
Best fit for generation 9602: 373
Best fit for generation 9603: 373
Best fit for generation 9604: 373
Best fit for generation 9605: 373
Best fit for generation 9606: 373
Best fit for generation 9607: 373
Best fit for generation 9608: 373
Best fit for generation 9609: 373
Best fit for generation 9610: 373
Best fit for generation 9611: 373
Best fit for generation 9612: 373
Best fit for generation 9613: 373
Best fit for generation 9614: 373
Best fit for generation 9615: 373
Best fit for generation 9616: 373
Best fit for generation 9617: 373
Best fit for generation 9618: 373
Best fit for generation 9619: 373
Best fit for generation 9620: 373
Best fit for generation 9621: 373
Best fit for generation 9622: 373
Best fit for generation 9623: 373
Best fit for generation 9624: 373
Best fit for generation 9625: 373
Best fit for generation 9626: 373
Best fit for generation 9627: 373
