Maximum fit for each generation: 
Best fit for generation 1069: 421
Best fit for generation 1070: 421
Best fit for generation 1071: 421
Best fit for generation 1072: 421
Best fit for generation 1073: 421
Best fit for generation 1074: 421
Best fit for generation 1075: 421
Best fit for generation 1076: 421
Best fit for generation 1077: 421
Best fit for generation 1078: 421
Best fit for generation 1079: 421
Best fit for generation 1080: 421
Best fit for generation 1081: 421
Best fit for generation 1082: 421
Best fit for generation 1083: 421
Best fit for generation 1084: 421
Best fit for generation 1085: 421
Best fit for generation 1086: 421
Best fit for generation 1087: 421
Best fit for generation 1088: 421
Best fit for generation 1089: 421
Best fit for generation 1090: 421
Best fit for generation 1091: 421
Best fit for generation 1092: 421
Best fit for generation 1093: 421
Best fit for generation 1094: 421
Best fit for generation 1095: 421
Best fit for generation 1096: 421
Best fit for generation 1097: 421
Best fit for generation 1098: 421
Best fit for generation 1099: 421
Best fit for generation 1100: 421
Best fit for generation 1101: 421
Best fit for generation 1102: 421
Best fit for generation 1103: 421
Best fit for generation 1104: 421
Best fit for generation 1105: 421
Best fit for generation 1106: 421
Best fit for generation 1107: 421
Best fit for generation 1108: 421
Best fit for generation 1109: 421
Best fit for generation 1110: 421
Best fit for generation 1111: 421
Best fit for generation 1112: 421
Best fit for generation 1113: 421
Best fit for generation 1114: 421
Best fit for generation 1115: 421
Best fit for generation 1116: 421
Best fit for generation 1117: 421
Best fit for generation 1118: 421
Best fit for generation 1119: 421
Best fit for generation 1120: 421
Best fit for generation 1121: 421
Best fit for generation 1122: 421
Best fit for generation 1123: 421
Best fit for generation 1124: 421
Best fit for generation 1125: 421
Best fit for generation 1126: 421
Best fit for generation 1127: 421
Best fit for generation 1128: 421
Best fit for generation 1129: 421
Best fit for generation 1130: 421
Best fit for generation 1131: 421
Best fit for generation 1132: 421
Best fit for generation 1133: 421
Best fit for generation 1134: 421
Best fit for generation 1135: 421
Best fit for generation 1136: 421
Best fit for generation 1137: 421
Best fit for generation 1138: 421
Best fit for generation 1139: 421
Best fit for generation 1140: 421
Best fit for generation 1141: 421
Best fit for generation 1142: 421
Best fit for generation 1143: 421
Best fit for generation 1144: 421
Best fit for generation 1145: 421
Best fit for generation 1146: 421
Best fit for generation 1147: 421
Best fit for generation 1148: 421
Best fit for generation 1149: 421
Best fit for generation 1150: 421
Best fit for generation 1151: 421
Best fit for generation 1152: 421
Best fit for generation 1153: 421
Best fit for generation 1154: 421
Best fit for generation 1155: 421
Best fit for generation 1156: 421
Best fit for generation 1157: 421
Best fit for generation 1158: 421
Best fit for generation 1159: 421
Best fit for generation 1160: 421
Best fit for generation 1161: 421
Best fit for generation 1162: 421
Best fit for generation 1163: 421
Best fit for generation 1164: 421
Best fit for generation 1165: 421
Best fit for generation 1166: 421
Best fit for generation 1167: 421
Best fit for generation 1168: 421
Best fit for generation 1169: 421
Best fit for generation 1170: 421
Best fit for generation 1171: 421
Best fit for generation 1172: 421
Best fit for generation 1173: 421
Best fit for generation 1174: 421
Best fit for generation 1175: 421
Best fit for generation 1176: 421
Best fit for generation 1177: 421
Best fit for generation 1178: 421
Best fit for generation 1179: 421
Best fit for generation 1180: 421
Best fit for generation 1181: 421
Best fit for generation 1182: 421
Best fit for generation 1183: 421
Best fit for generation 1184: 421
Best fit for generation 1185: 421
Best fit for generation 1186: 421
Best fit for generation 1187: 421
Best fit for generation 1188: 421
Best fit for generation 1189: 421
Best fit for generation 1190: 421
Best fit for generation 1191: 421
Best fit for generation 1192: 421
Best fit for generation 1193: 421
Best fit for generation 1194: 421
Best fit for generation 1195: 421
Best fit for generation 1196: 421
Best fit for generation 1197: 421
Best fit for generation 1198: 421
Best fit for generation 1199: 421
Best fit for generation 1200: 421
Best fit for generation 1201: 421
Best fit for generation 1202: 421
Best fit for generation 1203: 421
Best fit for generation 1204: 421
Best fit for generation 1205: 421
Best fit for generation 1206: 421
Best fit for generation 1207: 421
Best fit for generation 1208: 421
Best fit for generation 1209: 421
Best fit for generation 1210: 421
Best fit for generation 1211: 421
Best fit for generation 1212: 421
Best fit for generation 1213: 421
Best fit for generation 1214: 421
Best fit for generation 1215: 421
Best fit for generation 1216: 421
Best fit for generation 1217: 421
Best fit for generation 1218: 421
Best fit for generation 1219: 421
Best fit for generation 1220: 421
Best fit for generation 1221: 421
Best fit for generation 1222: 421
Best fit for generation 1223: 421
Best fit for generation 1224: 421
Best fit for generation 1225: 421
Best fit for generation 1226: 421
Best fit for generation 1227: 421
Best fit for generation 1228: 421
Best fit for generation 1229: 421
Best fit for generation 1230: 421
Best fit for generation 1231: 421
Best fit for generation 1232: 421
Best fit for generation 1233: 421
Best fit for generation 1234: 421
Best fit for generation 1235: 421
Best fit for generation 1236: 421
Best fit for generation 1237: 421
Best fit for generation 1238: 421
Best fit for generation 1239: 421
Best fit for generation 1240: 421
Best fit for generation 1241: 421
Best fit for generation 1242: 421
Best fit for generation 1243: 421
Best fit for generation 1244: 421
Best fit for generation 1245: 421
Best fit for generation 1246: 421
Best fit for generation 1247: 421
Best fit for generation 1248: 421
Best fit for generation 1249: 421
Best fit for generation 1250: 421
Best fit for generation 1251: 421
Best fit for generation 1252: 421
Best fit for generation 1253: 421
Best fit for generation 1254: 421
Best fit for generation 1255: 421
Best fit for generation 1256: 447
Best fit for generation 1257: 447
Best fit for generation 1258: 447
Best fit for generation 1259: 447
Best fit for generation 1260: 447
Best fit for generation 1261: 447
Best fit for generation 1262: 447
Best fit for generation 1263: 447
Best fit for generation 1264: 447
Best fit for generation 1265: 447
Best fit for generation 1266: 447
Best fit for generation 1267: 447
Best fit for generation 1268: 447
Best fit for generation 1269: 447
Best fit for generation 1270: 447
Best fit for generation 1271: 447
Best fit for generation 1272: 447
Best fit for generation 1273: 447
Best fit for generation 1274: 447
Best fit for generation 1275: 447
Best fit for generation 1276: 447
Best fit for generation 1277: 447
Best fit for generation 1278: 447
Best fit for generation 1279: 447
Best fit for generation 1280: 447
Best fit for generation 1281: 447
Best fit for generation 1282: 447
Best fit for generation 1283: 447
Best fit for generation 1284: 447
Best fit for generation 1285: 447
Best fit for generation 1286: 447
Best fit for generation 1287: 447
Best fit for generation 1288: 447
Best fit for generation 1289: 447
Best fit for generation 1290: 447
Best fit for generation 1291: 447
Best fit for generation 1292: 447
Best fit for generation 1293: 447
Best fit for generation 1294: 447
Best fit for generation 1295: 447
Best fit for generation 1296: 447
Best fit for generation 1297: 447
Best fit for generation 1298: 447
Best fit for generation 1299: 447
Best fit for generation 1300: 447
Best fit for generation 1301: 447
Best fit for generation 1302: 447
Best fit for generation 1303: 447
Best fit for generation 1304: 447
Best fit for generation 1305: 447
Best fit for generation 1306: 447
Best fit for generation 1307: 447
Best fit for generation 1308: 447
Best fit for generation 1309: 447
Best fit for generation 1310: 447
Best fit for generation 1311: 447
Best fit for generation 1312: 447
Best fit for generation 1313: 447
Best fit for generation 1314: 447
Best fit for generation 1315: 447
Best fit for generation 1316: 447
Best fit for generation 1317: 447
Best fit for generation 1318: 447
Best fit for generation 1319: 447
Best fit for generation 1320: 447
Best fit for generation 1321: 447
Best fit for generation 1322: 447
Best fit for generation 1323: 447
Best fit for generation 1324: 447
Best fit for generation 1325: 447
Best fit for generation 1326: 447
Best fit for generation 1327: 447
Best fit for generation 1328: 447
Best fit for generation 1329: 447
Best fit for generation 1330: 447
Best fit for generation 1331: 447
Best fit for generation 1332: 447
Best fit for generation 1333: 447
Best fit for generation 1334: 447
Best fit for generation 1335: 447
Best fit for generation 1336: 447
Best fit for generation 1337: 447
Best fit for generation 1338: 447
Best fit for generation 1339: 447
Best fit for generation 1340: 447
Best fit for generation 1341: 447
Best fit for generation 1342: 447
Best fit for generation 1343: 447
Best fit for generation 1344: 447
Best fit for generation 1345: 447
Best fit for generation 1346: 447
Best fit for generation 1347: 447
Best fit for generation 1348: 447
Best fit for generation 1349: 447
Best fit for generation 1350: 447
Best fit for generation 1351: 447
Best fit for generation 1352: 447
Best fit for generation 1353: 447
Best fit for generation 1354: 447
Best fit for generation 1355: 447
