Maximum fit for each generation: 
Best fit for generation 1069: 596
Best fit for generation 1070: 596
Best fit for generation 1071: 596
Best fit for generation 1072: 596
Best fit for generation 1073: 596
Best fit for generation 1074: 596
Best fit for generation 1075: 596
Best fit for generation 1076: 596
Best fit for generation 1077: 596
Best fit for generation 1078: 596
Best fit for generation 1079: 596
Best fit for generation 1080: 596
Best fit for generation 1081: 596
Best fit for generation 1082: 596
Best fit for generation 1083: 596
Best fit for generation 1084: 596
Best fit for generation 1085: 596
Best fit for generation 1086: 596
Best fit for generation 1087: 596
Best fit for generation 1088: 596
Best fit for generation 1089: 596
Best fit for generation 1090: 596
Best fit for generation 1091: 596
Best fit for generation 1092: 596
Best fit for generation 1093: 596
Best fit for generation 1094: 596
Best fit for generation 1095: 596
Best fit for generation 1096: 596
Best fit for generation 1097: 596
Best fit for generation 1098: 596
Best fit for generation 1099: 596
Best fit for generation 1100: 596
Best fit for generation 1101: 596
Best fit for generation 1102: 596
Best fit for generation 1103: 596
Best fit for generation 1104: 596
Best fit for generation 1105: 596
Best fit for generation 1106: 596
Best fit for generation 1107: 596
Best fit for generation 1108: 596
Best fit for generation 1109: 596
Best fit for generation 1110: 596
Best fit for generation 1111: 596
Best fit for generation 1112: 596
Best fit for generation 1113: 596
Best fit for generation 1114: 596
Best fit for generation 1115: 596
Best fit for generation 1116: 596
Best fit for generation 1117: 596
Best fit for generation 1118: 596
Best fit for generation 1119: 596
Best fit for generation 1120: 596
Best fit for generation 1121: 596
Best fit for generation 1122: 596
Best fit for generation 1123: 596
Best fit for generation 1124: 596
Best fit for generation 1125: 596
Best fit for generation 1126: 596
Best fit for generation 1127: 596
Best fit for generation 1128: 596
Best fit for generation 1129: 596
Best fit for generation 1130: 596
Best fit for generation 1131: 596
Best fit for generation 1132: 596
Best fit for generation 1133: 596
Best fit for generation 1134: 596
Best fit for generation 1135: 596
Best fit for generation 1136: 596
Best fit for generation 1137: 596
Best fit for generation 1138: 596
Best fit for generation 1139: 596
Best fit for generation 1140: 596
Best fit for generation 1141: 596
Best fit for generation 1142: 596
Best fit for generation 1143: 596
Best fit for generation 1144: 596
Best fit for generation 1145: 596
Best fit for generation 1146: 596
Best fit for generation 1147: 596
Best fit for generation 1148: 596
Best fit for generation 1149: 596
Best fit for generation 1150: 596
Best fit for generation 1151: 596
Best fit for generation 1152: 596
Best fit for generation 1153: 596
Best fit for generation 1154: 596
Best fit for generation 1155: 596
Best fit for generation 1156: 596
Best fit for generation 1157: 596
Best fit for generation 1158: 596
Best fit for generation 1159: 596
Best fit for generation 1160: 596
Best fit for generation 1161: 596
Best fit for generation 1162: 596
Best fit for generation 1163: 596
Best fit for generation 1164: 596
Best fit for generation 1165: 596
Best fit for generation 1166: 596
Best fit for generation 1167: 596
Best fit for generation 1168: 596
Best fit for generation 1169: 596
Best fit for generation 1170: 596
Best fit for generation 1171: 596
Best fit for generation 1172: 596
Best fit for generation 1173: 596
Best fit for generation 1174: 596
Best fit for generation 1175: 596
Best fit for generation 1176: 596
Best fit for generation 1177: 596
Best fit for generation 1178: 596
Best fit for generation 1179: 596
Best fit for generation 1180: 596
Best fit for generation 1181: 596
Best fit for generation 1182: 596
Best fit for generation 1183: 596
Best fit for generation 1184: 596
Best fit for generation 1185: 596
Best fit for generation 1186: 596
Best fit for generation 1187: 596
Best fit for generation 1188: 596
Best fit for generation 1189: 596
Best fit for generation 1190: 596
Best fit for generation 1191: 596
Best fit for generation 1192: 596
Best fit for generation 1193: 596
Best fit for generation 1194: 596
Best fit for generation 1195: 596
Best fit for generation 1196: 596
Best fit for generation 1197: 596
Best fit for generation 1198: 596
Best fit for generation 1199: 596
Best fit for generation 1200: 596
Best fit for generation 1201: 596
Best fit for generation 1202: 596
Best fit for generation 1203: 596
Best fit for generation 1204: 596
Best fit for generation 1205: 596
Best fit for generation 1206: 596
Best fit for generation 1207: 596
Best fit for generation 1208: 596
Best fit for generation 1209: 596
Best fit for generation 1210: 596
Best fit for generation 1211: 596
Best fit for generation 1212: 596
Best fit for generation 1213: 596
Best fit for generation 1214: 596
Best fit for generation 1215: 596
Best fit for generation 1216: 596
Best fit for generation 1217: 596
Best fit for generation 1218: 596
Best fit for generation 1219: 596
Best fit for generation 1220: 596
Best fit for generation 1221: 596
Best fit for generation 1222: 596
Best fit for generation 1223: 596
Best fit for generation 1224: 596
Best fit for generation 1225: 596
Best fit for generation 1226: 596
Best fit for generation 1227: 596
Best fit for generation 1228: 596
Best fit for generation 1229: 596
Best fit for generation 1230: 596
Best fit for generation 1231: 596
Best fit for generation 1232: 596
Best fit for generation 1233: 596
Best fit for generation 1234: 596
Best fit for generation 1235: 596
Best fit for generation 1236: 596
Best fit for generation 1237: 596
Best fit for generation 1238: 596
Best fit for generation 1239: 596
Best fit for generation 1240: 596
Best fit for generation 1241: 596
Best fit for generation 1242: 596
Best fit for generation 1243: 596
Best fit for generation 1244: 596
Best fit for generation 1245: 596
Best fit for generation 1246: 596
Best fit for generation 1247: 596
Best fit for generation 1248: 596
Best fit for generation 1249: 596
Best fit for generation 1250: 596
Best fit for generation 1251: 596
Best fit for generation 1252: 596
Best fit for generation 1253: 596
Best fit for generation 1254: 596
Best fit for generation 1255: 596
Best fit for generation 1256: 599
Best fit for generation 1257: 599
Best fit for generation 1258: 599
Best fit for generation 1259: 599
Best fit for generation 1260: 599
Best fit for generation 1261: 599
Best fit for generation 1262: 599
Best fit for generation 1263: 599
Best fit for generation 1264: 599
Best fit for generation 1265: 599
Best fit for generation 1266: 599
Best fit for generation 1267: 599
Best fit for generation 1268: 599
Best fit for generation 1269: 599
Best fit for generation 1270: 599
Best fit for generation 1271: 599
Best fit for generation 1272: 599
Best fit for generation 1273: 599
Best fit for generation 1274: 599
Best fit for generation 1275: 599
Best fit for generation 1276: 599
Best fit for generation 1277: 599
Best fit for generation 1278: 599
Best fit for generation 1279: 599
Best fit for generation 1280: 599
Best fit for generation 1281: 599
Best fit for generation 1282: 599
Best fit for generation 1283: 599
Best fit for generation 1284: 599
Best fit for generation 1285: 599
Best fit for generation 1286: 599
Best fit for generation 1287: 599
Best fit for generation 1288: 599
Best fit for generation 1289: 599
Best fit for generation 1290: 599
Best fit for generation 1291: 599
Best fit for generation 1292: 599
Best fit for generation 1293: 599
Best fit for generation 1294: 599
Best fit for generation 1295: 599
Best fit for generation 1296: 599
Best fit for generation 1297: 599
Best fit for generation 1298: 599
Best fit for generation 1299: 599
Best fit for generation 1300: 599
Best fit for generation 1301: 599
Best fit for generation 1302: 599
Best fit for generation 1303: 599
Best fit for generation 1304: 599
Best fit for generation 1305: 599
Best fit for generation 1306: 599
Best fit for generation 1307: 599
Best fit for generation 1308: 599
Best fit for generation 1309: 599
Best fit for generation 1310: 599
Best fit for generation 1311: 599
Best fit for generation 1312: 599
Best fit for generation 1313: 599
Best fit for generation 1314: 599
Best fit for generation 1315: 599
Best fit for generation 1316: 599
Best fit for generation 1317: 599
Best fit for generation 1318: 599
Best fit for generation 1319: 599
Best fit for generation 1320: 599
Best fit for generation 1321: 599
Best fit for generation 1322: 599
Best fit for generation 1323: 599
Best fit for generation 1324: 599
Best fit for generation 1325: 599
Best fit for generation 1326: 599
Best fit for generation 1327: 599
Best fit for generation 1328: 599
Best fit for generation 1329: 599
Best fit for generation 1330: 599
Best fit for generation 1331: 599
Best fit for generation 1332: 599
Best fit for generation 1333: 599
Best fit for generation 1334: 599
Best fit for generation 1335: 599
Best fit for generation 1336: 599
Best fit for generation 1337: 599
Best fit for generation 1338: 599
Best fit for generation 1339: 599
Best fit for generation 1340: 599
Best fit for generation 1341: 599
Best fit for generation 1342: 599
Best fit for generation 1343: 599
Best fit for generation 1344: 599
Best fit for generation 1345: 599
Best fit for generation 1346: 599
Best fit for generation 1347: 599
Best fit for generation 1348: 599
Best fit for generation 1349: 599
Best fit for generation 1350: 599
Best fit for generation 1351: 599
Best fit for generation 1352: 599
Best fit for generation 1353: 599
Best fit for generation 1354: 599
Best fit for generation 1355: 599
