Maximum fit for each generation: 
Best fit for generation 5693: 320
Best fit for generation 5694: 320
Best fit for generation 5695: 320
Best fit for generation 5696: 320
Best fit for generation 5697: 320
Best fit for generation 5698: 320
Best fit for generation 5699: 320
Best fit for generation 5700: 320
Best fit for generation 5701: 320
Best fit for generation 5702: 320
Best fit for generation 5703: 320
Best fit for generation 5704: 320
Best fit for generation 5705: 320
Best fit for generation 5706: 320
Best fit for generation 5707: 320
Best fit for generation 5708: 320
Best fit for generation 5709: 320
Best fit for generation 5710: 320
Best fit for generation 5711: 320
Best fit for generation 5712: 320
Best fit for generation 5713: 320
Best fit for generation 5714: 320
Best fit for generation 5715: 320
Best fit for generation 5716: 320
Best fit for generation 5717: 320
Best fit for generation 5718: 320
Best fit for generation 5719: 320
Best fit for generation 5720: 320
Best fit for generation 5721: 320
Best fit for generation 5722: 320
Best fit for generation 5723: 320
Best fit for generation 5724: 320
Best fit for generation 5725: 320
Best fit for generation 5726: 320
Best fit for generation 5727: 320
Best fit for generation 5728: 320
Best fit for generation 5729: 320
Best fit for generation 5730: 320
Best fit for generation 5731: 320
Best fit for generation 5732: 320
Best fit for generation 5733: 320
Best fit for generation 5734: 320
Best fit for generation 5735: 320
Best fit for generation 5736: 320
Best fit for generation 5737: 320
Best fit for generation 5738: 320
Best fit for generation 5739: 320
Best fit for generation 5740: 320
Best fit for generation 5741: 320
Best fit for generation 5742: 320
Best fit for generation 5743: 320
Best fit for generation 5744: 320
Best fit for generation 5745: 320
Best fit for generation 5746: 320
Best fit for generation 5747: 320
Best fit for generation 5748: 320
Best fit for generation 5749: 320
Best fit for generation 5750: 320
Best fit for generation 5751: 320
Best fit for generation 5752: 320
Best fit for generation 5753: 320
Best fit for generation 5754: 320
Best fit for generation 5755: 320
Best fit for generation 5756: 320
Best fit for generation 5757: 320
Best fit for generation 5758: 320
Best fit for generation 5759: 320
Best fit for generation 5760: 320
Best fit for generation 5761: 320
Best fit for generation 5762: 320
Best fit for generation 5763: 320
Best fit for generation 5764: 320
Best fit for generation 5765: 320
Best fit for generation 5766: 320
Best fit for generation 5767: 320
Best fit for generation 5768: 320
Best fit for generation 5769: 320
Best fit for generation 5770: 320
Best fit for generation 5771: 320
Best fit for generation 5772: 320
Best fit for generation 5773: 320
Best fit for generation 5774: 320
Best fit for generation 5775: 320
Best fit for generation 5776: 320
Best fit for generation 5777: 320
Best fit for generation 5778: 320
Best fit for generation 5779: 320
Best fit for generation 5780: 320
Best fit for generation 5781: 320
Best fit for generation 5782: 320
Best fit for generation 5783: 320
Best fit for generation 5784: 320
Best fit for generation 5785: 320
Best fit for generation 5786: 320
Best fit for generation 5787: 320
Best fit for generation 5788: 320
Best fit for generation 5789: 320
Best fit for generation 5790: 320
Best fit for generation 5791: 320
Best fit for generation 5792: 320
Best fit for generation 5793: 320
Best fit for generation 5794: 320
Best fit for generation 5795: 320
Best fit for generation 5796: 320
Best fit for generation 5797: 320
Best fit for generation 5798: 320
Best fit for generation 5799: 320
Best fit for generation 5800: 320
Best fit for generation 5801: 320
Best fit for generation 5802: 320
Best fit for generation 5803: 320
Best fit for generation 5804: 320
Best fit for generation 5805: 320
Best fit for generation 5806: 320
Best fit for generation 5807: 320
Best fit for generation 5808: 320
Best fit for generation 5809: 320
Best fit for generation 5810: 320
Best fit for generation 5811: 320
Best fit for generation 5812: 320
Best fit for generation 5813: 320
Best fit for generation 5814: 320
Best fit for generation 5815: 320
Best fit for generation 5816: 320
Best fit for generation 5817: 320
Best fit for generation 5818: 320
Best fit for generation 5819: 320
Best fit for generation 5820: 320
Best fit for generation 5821: 320
Best fit for generation 5822: 320
Best fit for generation 5823: 320
Best fit for generation 5824: 320
Best fit for generation 5825: 320
Best fit for generation 5826: 320
Best fit for generation 5827: 320
Best fit for generation 5828: 320
Best fit for generation 5829: 320
Best fit for generation 5830: 320
Best fit for generation 5831: 320
Best fit for generation 5832: 320
Best fit for generation 5833: 320
Best fit for generation 5834: 320
Best fit for generation 5835: 320
Best fit for generation 5836: 320
Best fit for generation 5837: 320
Best fit for generation 5838: 320
Best fit for generation 5839: 320
Best fit for generation 5840: 320
Best fit for generation 5841: 320
Best fit for generation 5842: 320
Best fit for generation 5843: 320
Best fit for generation 5844: 320
Best fit for generation 5845: 320
Best fit for generation 5846: 320
Best fit for generation 5847: 320
Best fit for generation 5848: 320
Best fit for generation 5849: 320
Best fit for generation 5850: 320
Best fit for generation 5851: 320
Best fit for generation 5852: 320
Best fit for generation 5853: 320
Best fit for generation 5854: 320
Best fit for generation 5855: 320
Best fit for generation 5856: 320
Best fit for generation 5857: 320
Best fit for generation 5858: 320
Best fit for generation 5859: 320
Best fit for generation 5860: 320
Best fit for generation 5861: 320
Best fit for generation 5862: 320
Best fit for generation 5863: 320
Best fit for generation 5864: 320
Best fit for generation 5865: 320
Best fit for generation 5866: 320
Best fit for generation 5867: 320
Best fit for generation 5868: 320
Best fit for generation 5869: 320
Best fit for generation 5870: 320
Best fit for generation 5871: 320
Best fit for generation 5872: 320
Best fit for generation 5873: 320
Best fit for generation 5874: 320
Best fit for generation 5875: 320
Best fit for generation 5876: 320
Best fit for generation 5877: 320
Best fit for generation 5878: 320
Best fit for generation 5879: 320
Best fit for generation 5880: 320
Best fit for generation 5881: 320
Best fit for generation 5882: 320
Best fit for generation 5883: 320
Best fit for generation 5884: 320
Best fit for generation 5885: 320
Best fit for generation 5886: 320
Best fit for generation 5887: 320
Best fit for generation 5888: 320
Best fit for generation 5889: 320
Best fit for generation 5890: 320
Best fit for generation 5891: 320
Best fit for generation 5892: 320
Best fit for generation 5893: 320
Best fit for generation 5894: 320
Best fit for generation 5895: 320
Best fit for generation 5896: 320
Best fit for generation 5897: 320
Best fit for generation 5898: 320
Best fit for generation 5899: 320
Best fit for generation 5900: 320
Best fit for generation 5901: 320
Best fit for generation 5902: 320
Best fit for generation 5903: 320
Best fit for generation 5904: 320
Best fit for generation 5905: 320
Best fit for generation 5906: 320
Best fit for generation 5907: 320
Best fit for generation 5908: 320
Best fit for generation 5909: 320
Best fit for generation 5910: 320
Best fit for generation 5911: 320
Best fit for generation 5912: 320
Best fit for generation 5913: 320
Best fit for generation 5914: 320
Best fit for generation 5915: 320
Best fit for generation 5916: 320
Best fit for generation 5917: 320
Best fit for generation 5918: 320
Best fit for generation 5919: 320
Best fit for generation 5920: 320
Best fit for generation 5921: 320
Best fit for generation 5922: 320
Best fit for generation 5923: 320
Best fit for generation 5924: 320
Best fit for generation 5925: 320
Best fit for generation 5926: 320
Best fit for generation 5927: 320
Best fit for generation 5928: 320
Best fit for generation 5929: 320
Best fit for generation 5930: 320
Best fit for generation 5931: 320
Best fit for generation 5932: 320
Best fit for generation 5933: 320
Best fit for generation 5934: 320
Best fit for generation 5935: 320
Best fit for generation 5936: 320
Best fit for generation 5937: 320
Best fit for generation 5938: 320
Best fit for generation 5939: 320
Best fit for generation 5940: 320
Best fit for generation 5941: 320
Best fit for generation 5942: 320
Best fit for generation 5943: 320
Best fit for generation 5944: 320
Best fit for generation 5945: 320
Best fit for generation 5946: 320
Best fit for generation 5947: 320
Best fit for generation 5948: 320
Best fit for generation 5949: 320
Best fit for generation 5950: 320
Best fit for generation 5951: 320
Best fit for generation 5952: 320
Best fit for generation 5953: 320
Best fit for generation 5954: 320
Best fit for generation 5955: 320
Best fit for generation 5956: 320
Best fit for generation 5957: 320
Best fit for generation 5958: 320
Best fit for generation 5959: 320
Best fit for generation 5960: 320
Best fit for generation 5961: 320
Best fit for generation 5962: 320
Best fit for generation 5963: 320
Best fit for generation 5964: 320
Best fit for generation 5965: 320
Best fit for generation 5966: 320
Best fit for generation 5967: 320
Best fit for generation 5968: 320
Best fit for generation 5969: 320
Best fit for generation 5970: 320
Best fit for generation 5971: 320
Best fit for generation 5972: 320
Best fit for generation 5973: 320
Best fit for generation 5974: 320
Best fit for generation 5975: 320
Best fit for generation 5976: 320
Best fit for generation 5977: 320
Best fit for generation 5978: 320
Best fit for generation 5979: 320
Best fit for generation 5980: 320
Best fit for generation 5981: 320
Best fit for generation 5982: 320
Best fit for generation 5983: 320
Best fit for generation 5984: 320
Best fit for generation 5985: 320
Best fit for generation 5986: 320
Best fit for generation 5987: 320
Best fit for generation 5988: 320
Best fit for generation 5989: 320
Best fit for generation 5990: 320
Best fit for generation 5991: 320
Best fit for generation 5992: 320
Best fit for generation 5993: 320
Best fit for generation 5994: 320
Best fit for generation 5995: 320
Best fit for generation 5996: 320
Best fit for generation 5997: 320
Best fit for generation 5998: 320
Best fit for generation 5999: 320
Best fit for generation 6000: 320
Best fit for generation 6001: 320
Best fit for generation 6002: 320
Best fit for generation 6003: 320
Best fit for generation 6004: 320
Best fit for generation 6005: 320
Best fit for generation 6006: 320
Best fit for generation 6007: 320
Best fit for generation 6008: 320
Best fit for generation 6009: 320
Best fit for generation 6010: 320
Best fit for generation 6011: 320
Best fit for generation 6012: 320
Best fit for generation 6013: 320
Best fit for generation 6014: 320
Best fit for generation 6015: 320
Best fit for generation 6016: 320
Best fit for generation 6017: 320
