Maximum fit for each generation: 
Best fit for generation 7185: 626
Best fit for generation 7186: 626
Best fit for generation 7187: 626
Best fit for generation 7188: 626
Best fit for generation 7189: 626
Best fit for generation 7190: 626
Best fit for generation 7191: 626
Best fit for generation 7192: 626
Best fit for generation 7193: 626
Best fit for generation 7194: 626
Best fit for generation 7195: 626
Best fit for generation 7196: 626
Best fit for generation 7197: 626
Best fit for generation 7198: 626
Best fit for generation 7199: 626
Best fit for generation 7200: 626
Best fit for generation 7201: 626
Best fit for generation 7202: 626
Best fit for generation 7203: 626
Best fit for generation 7204: 626
Best fit for generation 7205: 626
Best fit for generation 7206: 626
Best fit for generation 7207: 626
Best fit for generation 7208: 626
Best fit for generation 7209: 626
Best fit for generation 7210: 626
Best fit for generation 7211: 626
Best fit for generation 7212: 626
Best fit for generation 7213: 626
Best fit for generation 7214: 626
Best fit for generation 7215: 626
Best fit for generation 7216: 626
Best fit for generation 7217: 626
Best fit for generation 7218: 626
Best fit for generation 7219: 626
Best fit for generation 7220: 626
Best fit for generation 7221: 626
Best fit for generation 7222: 626
Best fit for generation 7223: 626
Best fit for generation 7224: 626
Best fit for generation 7225: 626
Best fit for generation 7226: 626
Best fit for generation 7227: 626
Best fit for generation 7228: 626
Best fit for generation 7229: 626
Best fit for generation 7230: 626
Best fit for generation 7231: 626
Best fit for generation 7232: 626
Best fit for generation 7233: 626
Best fit for generation 7234: 626
Best fit for generation 7235: 626
Best fit for generation 7236: 626
Best fit for generation 7237: 626
Best fit for generation 7238: 626
Best fit for generation 7239: 626
Best fit for generation 7240: 626
Best fit for generation 7241: 626
Best fit for generation 7242: 626
Best fit for generation 7243: 626
Best fit for generation 7244: 626
Best fit for generation 7245: 626
Best fit for generation 7246: 626
Best fit for generation 7247: 626
Best fit for generation 7248: 626
Best fit for generation 7249: 626
Best fit for generation 7250: 626
Best fit for generation 7251: 626
Best fit for generation 7252: 626
Best fit for generation 7253: 626
Best fit for generation 7254: 626
Best fit for generation 7255: 626
Best fit for generation 7256: 626
Best fit for generation 7257: 626
Best fit for generation 7258: 626
Best fit for generation 7259: 626
Best fit for generation 7260: 626
Best fit for generation 7261: 626
Best fit for generation 7262: 626
Best fit for generation 7263: 626
Best fit for generation 7264: 626
Best fit for generation 7265: 626
Best fit for generation 7266: 626
Best fit for generation 7267: 626
Best fit for generation 7268: 626
Best fit for generation 7269: 626
Best fit for generation 7270: 626
Best fit for generation 7271: 626
Best fit for generation 7272: 626
Best fit for generation 7273: 626
Best fit for generation 7274: 626
Best fit for generation 7275: 626
Best fit for generation 7276: 626
Best fit for generation 7277: 626
Best fit for generation 7278: 626
Best fit for generation 7279: 626
Best fit for generation 7280: 626
Best fit for generation 7281: 626
Best fit for generation 7282: 626
Best fit for generation 7283: 626
Best fit for generation 7284: 626
Best fit for generation 7285: 626
Best fit for generation 7286: 626
Best fit for generation 7287: 626
Best fit for generation 7288: 626
Best fit for generation 7289: 626
Best fit for generation 7290: 626
Best fit for generation 7291: 626
Best fit for generation 7292: 626
Best fit for generation 7293: 626
Best fit for generation 7294: 626
Best fit for generation 7295: 626
Best fit for generation 7296: 626
Best fit for generation 7297: 626
Best fit for generation 7298: 626
Best fit for generation 7299: 626
Best fit for generation 7300: 626
Best fit for generation 7301: 626
Best fit for generation 7302: 626
Best fit for generation 7303: 626
Best fit for generation 7304: 626
Best fit for generation 7305: 626
Best fit for generation 7306: 626
Best fit for generation 7307: 626
Best fit for generation 7308: 626
Best fit for generation 7309: 626
Best fit for generation 7310: 626
Best fit for generation 7311: 626
Best fit for generation 7312: 626
Best fit for generation 7313: 626
Best fit for generation 7314: 626
Best fit for generation 7315: 626
Best fit for generation 7316: 626
Best fit for generation 7317: 626
Best fit for generation 7318: 626
Best fit for generation 7319: 626
Best fit for generation 7320: 626
Best fit for generation 7321: 626
Best fit for generation 7322: 626
Best fit for generation 7323: 626
Best fit for generation 7324: 626
Best fit for generation 7325: 626
Best fit for generation 7326: 626
Best fit for generation 7327: 626
Best fit for generation 7328: 626
Best fit for generation 7329: 626
Best fit for generation 7330: 626
Best fit for generation 7331: 626
Best fit for generation 7332: 626
Best fit for generation 7333: 626
Best fit for generation 7334: 626
Best fit for generation 7335: 626
Best fit for generation 7336: 626
Best fit for generation 7337: 626
Best fit for generation 7338: 626
Best fit for generation 7339: 626
Best fit for generation 7340: 626
Best fit for generation 7341: 626
Best fit for generation 7342: 626
Best fit for generation 7343: 626
Best fit for generation 7344: 626
Best fit for generation 7345: 626
Best fit for generation 7346: 626
Best fit for generation 7347: 626
Best fit for generation 7348: 626
Best fit for generation 7349: 626
Best fit for generation 7350: 626
Best fit for generation 7351: 626
Best fit for generation 7352: 626
Best fit for generation 7353: 626
Best fit for generation 7354: 626
Best fit for generation 7355: 626
Best fit for generation 7356: 626
Best fit for generation 7357: 626
Best fit for generation 7358: 626
Best fit for generation 7359: 626
Best fit for generation 7360: 626
Best fit for generation 7361: 626
Best fit for generation 7362: 626
Best fit for generation 7363: 626
Best fit for generation 7364: 626
Best fit for generation 7365: 626
Best fit for generation 7366: 626
Best fit for generation 7367: 626
Best fit for generation 7368: 626
Best fit for generation 7369: 626
Best fit for generation 7370: 626
Best fit for generation 7371: 626
Best fit for generation 7372: 626
Best fit for generation 7373: 626
Best fit for generation 7374: 626
Best fit for generation 7375: 626
Best fit for generation 7376: 626
Best fit for generation 7377: 626
Best fit for generation 7378: 626
Best fit for generation 7379: 626
Best fit for generation 7380: 626
Best fit for generation 7381: 626
Best fit for generation 7382: 626
Best fit for generation 7383: 626
Best fit for generation 7384: 626
Best fit for generation 7385: 626
Best fit for generation 7386: 626
Best fit for generation 7387: 626
Best fit for generation 7388: 626
Best fit for generation 7389: 626
Best fit for generation 7390: 626
Best fit for generation 7391: 626
Best fit for generation 7392: 626
Best fit for generation 7393: 626
Best fit for generation 7394: 626
Best fit for generation 7395: 626
Best fit for generation 7396: 626
Best fit for generation 7397: 626
Best fit for generation 7398: 626
Best fit for generation 7399: 626
Best fit for generation 7400: 626
Best fit for generation 7401: 626
Best fit for generation 7402: 626
Best fit for generation 7403: 626
Best fit for generation 7404: 626
Best fit for generation 7405: 626
Best fit for generation 7406: 626
Best fit for generation 7407: 626
Best fit for generation 7408: 626
Best fit for generation 7409: 626
Best fit for generation 7410: 626
Best fit for generation 7411: 626
Best fit for generation 7412: 626
Best fit for generation 7413: 626
Best fit for generation 7414: 626
Best fit for generation 7415: 626
Best fit for generation 7416: 626
Best fit for generation 7417: 626
Best fit for generation 7418: 626
Best fit for generation 7419: 626
Best fit for generation 7420: 626
Best fit for generation 7421: 626
Best fit for generation 7422: 626
Best fit for generation 7423: 626
Best fit for generation 7424: 626
Best fit for generation 7425: 626
Best fit for generation 7426: 626
Best fit for generation 7427: 626
Best fit for generation 7428: 626
Best fit for generation 7429: 626
Best fit for generation 7430: 626
Best fit for generation 7431: 626
Best fit for generation 7432: 626
Best fit for generation 7433: 626
Best fit for generation 7434: 626
Best fit for generation 7435: 626
Best fit for generation 7436: 626
Best fit for generation 7437: 626
Best fit for generation 7438: 626
Best fit for generation 7439: 626
Best fit for generation 7440: 626
Best fit for generation 7441: 626
Best fit for generation 7442: 626
Best fit for generation 7443: 626
Best fit for generation 7444: 626
Best fit for generation 7445: 626
Best fit for generation 7446: 626
Best fit for generation 7447: 626
Best fit for generation 7448: 626
Best fit for generation 7449: 626
Best fit for generation 7450: 626
Best fit for generation 7451: 626
Best fit for generation 7452: 626
Best fit for generation 7453: 626
Best fit for generation 7454: 626
Best fit for generation 7455: 626
Best fit for generation 7456: 626
Best fit for generation 7457: 626
Best fit for generation 7458: 626
Best fit for generation 7459: 626
Best fit for generation 7460: 626
Best fit for generation 7461: 626
Best fit for generation 7462: 626
Best fit for generation 7463: 626
Best fit for generation 7464: 626
Best fit for generation 7465: 626
Best fit for generation 7466: 626
Best fit for generation 7467: 626
Best fit for generation 7468: 626
Best fit for generation 7469: 626
Best fit for generation 7470: 626
Best fit for generation 7471: 626
Best fit for generation 7472: 626
Best fit for generation 7473: 626
Best fit for generation 7474: 626
Best fit for generation 7475: 626
Best fit for generation 7476: 626
Best fit for generation 7477: 626
Best fit for generation 7478: 626
Best fit for generation 7479: 626
Best fit for generation 7480: 626
Best fit for generation 7481: 626
Best fit for generation 7482: 626
Best fit for generation 7483: 626
Best fit for generation 7484: 626
Best fit for generation 7485: 626
Best fit for generation 7486: 626
Best fit for generation 7487: 626
Best fit for generation 7488: 626
Best fit for generation 7489: 626
Best fit for generation 7490: 626
Best fit for generation 7491: 626
Best fit for generation 7492: 626
Best fit for generation 7493: 626
Best fit for generation 7494: 626
Best fit for generation 7495: 626
Best fit for generation 7496: 626
Best fit for generation 7497: 626
Best fit for generation 7498: 626
Best fit for generation 7499: 626
Best fit for generation 7500: 626
Best fit for generation 7501: 626
Best fit for generation 7502: 626
Best fit for generation 7503: 626
Best fit for generation 7504: 626
Best fit for generation 7505: 626
Best fit for generation 7506: 626
Best fit for generation 7507: 626
Best fit for generation 7508: 626
Best fit for generation 7509: 626
