Maximum fit for each generation: 
Best fit for generation 1069: 775
Best fit for generation 1070: 775
Best fit for generation 1071: 775
Best fit for generation 1072: 775
Best fit for generation 1073: 775
Best fit for generation 1074: 775
Best fit for generation 1075: 775
Best fit for generation 1076: 775
Best fit for generation 1077: 775
Best fit for generation 1078: 775
Best fit for generation 1079: 775
Best fit for generation 1080: 775
Best fit for generation 1081: 775
Best fit for generation 1082: 775
Best fit for generation 1083: 775
Best fit for generation 1084: 775
Best fit for generation 1085: 775
Best fit for generation 1086: 775
Best fit for generation 1087: 775
Best fit for generation 1088: 775
Best fit for generation 1089: 775
Best fit for generation 1090: 775
Best fit for generation 1091: 775
Best fit for generation 1092: 775
Best fit for generation 1093: 775
Best fit for generation 1094: 775
Best fit for generation 1095: 775
Best fit for generation 1096: 775
Best fit for generation 1097: 775
Best fit for generation 1098: 775
Best fit for generation 1099: 775
Best fit for generation 1100: 775
Best fit for generation 1101: 775
Best fit for generation 1102: 775
Best fit for generation 1103: 775
Best fit for generation 1104: 775
Best fit for generation 1105: 775
Best fit for generation 1106: 775
Best fit for generation 1107: 775
Best fit for generation 1108: 775
Best fit for generation 1109: 775
Best fit for generation 1110: 775
Best fit for generation 1111: 775
Best fit for generation 1112: 775
Best fit for generation 1113: 775
Best fit for generation 1114: 775
Best fit for generation 1115: 775
Best fit for generation 1116: 775
Best fit for generation 1117: 775
Best fit for generation 1118: 775
Best fit for generation 1119: 775
Best fit for generation 1120: 775
Best fit for generation 1121: 775
Best fit for generation 1122: 775
Best fit for generation 1123: 775
Best fit for generation 1124: 775
Best fit for generation 1125: 775
Best fit for generation 1126: 775
Best fit for generation 1127: 775
Best fit for generation 1128: 775
Best fit for generation 1129: 775
Best fit for generation 1130: 775
Best fit for generation 1131: 775
Best fit for generation 1132: 775
Best fit for generation 1133: 775
Best fit for generation 1134: 775
Best fit for generation 1135: 775
Best fit for generation 1136: 775
Best fit for generation 1137: 775
Best fit for generation 1138: 775
Best fit for generation 1139: 775
Best fit for generation 1140: 775
Best fit for generation 1141: 775
Best fit for generation 1142: 775
Best fit for generation 1143: 775
Best fit for generation 1144: 775
Best fit for generation 1145: 775
Best fit for generation 1146: 775
Best fit for generation 1147: 775
Best fit for generation 1148: 775
Best fit for generation 1149: 775
Best fit for generation 1150: 775
Best fit for generation 1151: 775
Best fit for generation 1152: 775
Best fit for generation 1153: 775
Best fit for generation 1154: 775
Best fit for generation 1155: 775
Best fit for generation 1156: 775
Best fit for generation 1157: 775
Best fit for generation 1158: 775
Best fit for generation 1159: 775
Best fit for generation 1160: 775
Best fit for generation 1161: 775
Best fit for generation 1162: 775
Best fit for generation 1163: 775
Best fit for generation 1164: 775
Best fit for generation 1165: 775
Best fit for generation 1166: 775
Best fit for generation 1167: 775
Best fit for generation 1168: 775
Best fit for generation 1169: 775
Best fit for generation 1170: 775
Best fit for generation 1171: 775
Best fit for generation 1172: 775
Best fit for generation 1173: 775
Best fit for generation 1174: 775
Best fit for generation 1175: 775
Best fit for generation 1176: 775
Best fit for generation 1177: 775
Best fit for generation 1178: 775
Best fit for generation 1179: 775
Best fit for generation 1180: 775
Best fit for generation 1181: 775
Best fit for generation 1182: 775
Best fit for generation 1183: 775
Best fit for generation 1184: 775
Best fit for generation 1185: 775
Best fit for generation 1186: 775
Best fit for generation 1187: 775
Best fit for generation 1188: 775
Best fit for generation 1189: 777
Best fit for generation 1190: 777
Best fit for generation 1191: 777
Best fit for generation 1192: 777
Best fit for generation 1193: 777
Best fit for generation 1194: 777
Best fit for generation 1195: 777
Best fit for generation 1196: 777
Best fit for generation 1197: 777
Best fit for generation 1198: 777
Best fit for generation 1199: 777
Best fit for generation 1200: 777
Best fit for generation 1201: 777
Best fit for generation 1202: 777
Best fit for generation 1203: 777
Best fit for generation 1204: 777
Best fit for generation 1205: 777
Best fit for generation 1206: 777
Best fit for generation 1207: 777
Best fit for generation 1208: 777
Best fit for generation 1209: 777
Best fit for generation 1210: 777
Best fit for generation 1211: 777
Best fit for generation 1212: 777
Best fit for generation 1213: 777
Best fit for generation 1214: 777
Best fit for generation 1215: 777
Best fit for generation 1216: 777
Best fit for generation 1217: 777
Best fit for generation 1218: 777
Best fit for generation 1219: 777
Best fit for generation 1220: 777
Best fit for generation 1221: 777
Best fit for generation 1222: 777
Best fit for generation 1223: 777
Best fit for generation 1224: 777
Best fit for generation 1225: 777
Best fit for generation 1226: 777
Best fit for generation 1227: 777
Best fit for generation 1228: 777
Best fit for generation 1229: 777
Best fit for generation 1230: 777
Best fit for generation 1231: 777
Best fit for generation 1232: 777
Best fit for generation 1233: 777
Best fit for generation 1234: 777
Best fit for generation 1235: 777
Best fit for generation 1236: 777
Best fit for generation 1237: 777
Best fit for generation 1238: 777
Best fit for generation 1239: 777
Best fit for generation 1240: 777
Best fit for generation 1241: 777
Best fit for generation 1242: 777
Best fit for generation 1243: 777
Best fit for generation 1244: 777
Best fit for generation 1245: 777
Best fit for generation 1246: 777
Best fit for generation 1247: 777
Best fit for generation 1248: 777
Best fit for generation 1249: 777
Best fit for generation 1250: 777
Best fit for generation 1251: 777
Best fit for generation 1252: 777
Best fit for generation 1253: 777
Best fit for generation 1254: 777
Best fit for generation 1255: 777
Best fit for generation 1256: 777
Best fit for generation 1257: 777
Best fit for generation 1258: 777
Best fit for generation 1259: 777
Best fit for generation 1260: 777
Best fit for generation 1261: 777
Best fit for generation 1262: 777
Best fit for generation 1263: 777
Best fit for generation 1264: 777
Best fit for generation 1265: 777
Best fit for generation 1266: 777
Best fit for generation 1267: 777
Best fit for generation 1268: 777
Best fit for generation 1269: 777
Best fit for generation 1270: 777
Best fit for generation 1271: 777
Best fit for generation 1272: 777
Best fit for generation 1273: 777
Best fit for generation 1274: 777
Best fit for generation 1275: 777
Best fit for generation 1276: 777
Best fit for generation 1277: 777
Best fit for generation 1278: 777
Best fit for generation 1279: 777
Best fit for generation 1280: 777
Best fit for generation 1281: 777
Best fit for generation 1282: 777
Best fit for generation 1283: 777
Best fit for generation 1284: 777
Best fit for generation 1285: 777
Best fit for generation 1286: 777
Best fit for generation 1287: 777
Best fit for generation 1288: 777
Best fit for generation 1289: 777
Best fit for generation 1290: 777
Best fit for generation 1291: 777
Best fit for generation 1292: 777
Best fit for generation 1293: 777
Best fit for generation 1294: 777
Best fit for generation 1295: 777
Best fit for generation 1296: 777
Best fit for generation 1297: 777
Best fit for generation 1298: 777
Best fit for generation 1299: 777
Best fit for generation 1300: 777
Best fit for generation 1301: 777
Best fit for generation 1302: 777
Best fit for generation 1303: 777
Best fit for generation 1304: 777
Best fit for generation 1305: 777
Best fit for generation 1306: 777
Best fit for generation 1307: 777
Best fit for generation 1308: 777
Best fit for generation 1309: 777
Best fit for generation 1310: 777
Best fit for generation 1311: 777
Best fit for generation 1312: 777
Best fit for generation 1313: 777
Best fit for generation 1314: 777
Best fit for generation 1315: 777
Best fit for generation 1316: 777
Best fit for generation 1317: 777
Best fit for generation 1318: 777
Best fit for generation 1319: 777
Best fit for generation 1320: 777
Best fit for generation 1321: 777
Best fit for generation 1322: 777
Best fit for generation 1323: 777
Best fit for generation 1324: 777
Best fit for generation 1325: 777
Best fit for generation 1326: 777
Best fit for generation 1327: 777
Best fit for generation 1328: 777
Best fit for generation 1329: 777
Best fit for generation 1330: 777
Best fit for generation 1331: 777
Best fit for generation 1332: 777
Best fit for generation 1333: 777
Best fit for generation 1334: 777
Best fit for generation 1335: 777
Best fit for generation 1336: 777
Best fit for generation 1337: 777
Best fit for generation 1338: 777
Best fit for generation 1339: 777
Best fit for generation 1340: 777
Best fit for generation 1341: 777
Best fit for generation 1342: 777
Best fit for generation 1343: 777
Best fit for generation 1344: 777
Best fit for generation 1345: 777
Best fit for generation 1346: 777
Best fit for generation 1347: 777
Best fit for generation 1348: 777
Best fit for generation 1349: 777
Best fit for generation 1350: 777
Best fit for generation 1351: 777
Best fit for generation 1352: 777
Best fit for generation 1353: 777
Best fit for generation 1354: 777
Best fit for generation 1355: 777
