Maximum fit for each generation: 
Best fit for generation 40185: 842
Best fit for generation 40186: 842
Best fit for generation 40187: 842
Best fit for generation 40188: 842
Best fit for generation 40189: 842
Best fit for generation 40190: 842
Best fit for generation 40191: 842
Best fit for generation 40192: 842
Best fit for generation 40193: 842
Best fit for generation 40194: 842
Best fit for generation 40195: 842
Best fit for generation 40196: 842
Best fit for generation 40197: 842
Best fit for generation 40198: 842
Best fit for generation 40199: 842
Best fit for generation 40200: 842
Best fit for generation 40201: 842
Best fit for generation 40202: 842
Best fit for generation 40203: 842
Best fit for generation 40204: 842
Best fit for generation 40205: 842
Best fit for generation 40206: 842
Best fit for generation 40207: 842
Best fit for generation 40208: 842
Best fit for generation 40209: 842
Best fit for generation 40210: 842
Best fit for generation 40211: 842
Best fit for generation 40212: 842
Best fit for generation 40213: 842
Best fit for generation 40214: 842
Best fit for generation 40215: 842
Best fit for generation 40216: 842
Best fit for generation 40217: 842
Best fit for generation 40218: 842
Best fit for generation 40219: 842
Best fit for generation 40220: 842
Best fit for generation 40221: 842
Best fit for generation 40222: 842
Best fit for generation 40223: 842
Best fit for generation 40224: 842
Best fit for generation 40225: 842
Best fit for generation 40226: 842
Best fit for generation 40227: 842
Best fit for generation 40228: 842
Best fit for generation 40229: 842
Best fit for generation 40230: 842
Best fit for generation 40231: 842
Best fit for generation 40232: 842
Best fit for generation 40233: 842
Best fit for generation 40234: 842
Best fit for generation 40235: 842
Best fit for generation 40236: 842
Best fit for generation 40237: 842
Best fit for generation 40238: 842
Best fit for generation 40239: 842
Best fit for generation 40240: 842
Best fit for generation 40241: 842
Best fit for generation 40242: 842
Best fit for generation 40243: 842
Best fit for generation 40244: 842
Best fit for generation 40245: 842
Best fit for generation 40246: 842
Best fit for generation 40247: 842
Best fit for generation 40248: 842
Best fit for generation 40249: 842
Best fit for generation 40250: 842
Best fit for generation 40251: 842
Best fit for generation 40252: 842
Best fit for generation 40253: 842
Best fit for generation 40254: 842
Best fit for generation 40255: 842
Best fit for generation 40256: 842
Best fit for generation 40257: 842
Best fit for generation 40258: 842
Best fit for generation 40259: 842
Best fit for generation 40260: 842
Best fit for generation 40261: 842
Best fit for generation 40262: 842
Best fit for generation 40263: 842
Best fit for generation 40264: 842
Best fit for generation 40265: 842
Best fit for generation 40266: 842
Best fit for generation 40267: 842
Best fit for generation 40268: 842
Best fit for generation 40269: 842
Best fit for generation 40270: 842
Best fit for generation 40271: 842
Best fit for generation 40272: 842
Best fit for generation 40273: 842
Best fit for generation 40274: 842
Best fit for generation 40275: 842
Best fit for generation 40276: 842
Best fit for generation 40277: 842
Best fit for generation 40278: 842
Best fit for generation 40279: 842
Best fit for generation 40280: 842
Best fit for generation 40281: 842
Best fit for generation 40282: 842
Best fit for generation 40283: 842
Best fit for generation 40284: 842
Best fit for generation 40285: 842
Best fit for generation 40286: 842
Best fit for generation 40287: 842
Best fit for generation 40288: 842
Best fit for generation 40289: 842
Best fit for generation 40290: 842
Best fit for generation 40291: 842
Best fit for generation 40292: 842
Best fit for generation 40293: 842
Best fit for generation 40294: 842
Best fit for generation 40295: 842
Best fit for generation 40296: 842
Best fit for generation 40297: 842
Best fit for generation 40298: 842
Best fit for generation 40299: 842
Best fit for generation 40300: 842
Best fit for generation 40301: 842
Best fit for generation 40302: 842
Best fit for generation 40303: 842
Best fit for generation 40304: 842
Best fit for generation 40305: 842
Best fit for generation 40306: 842
Best fit for generation 40307: 842
Best fit for generation 40308: 842
Best fit for generation 40309: 842
Best fit for generation 40310: 842
Best fit for generation 40311: 842
Best fit for generation 40312: 842
Best fit for generation 40313: 842
Best fit for generation 40314: 842
Best fit for generation 40315: 842
Best fit for generation 40316: 842
Best fit for generation 40317: 842
Best fit for generation 40318: 842
Best fit for generation 40319: 842
Best fit for generation 40320: 842
Best fit for generation 40321: 842
Best fit for generation 40322: 842
Best fit for generation 40323: 842
Best fit for generation 40324: 842
Best fit for generation 40325: 842
Best fit for generation 40326: 842
Best fit for generation 40327: 842
Best fit for generation 40328: 842
Best fit for generation 40329: 842
Best fit for generation 40330: 842
Best fit for generation 40331: 842
Best fit for generation 40332: 842
Best fit for generation 40333: 842
Best fit for generation 40334: 842
Best fit for generation 40335: 842
Best fit for generation 40336: 842
Best fit for generation 40337: 842
Best fit for generation 40338: 842
Best fit for generation 40339: 842
Best fit for generation 40340: 842
Best fit for generation 40341: 842
Best fit for generation 40342: 842
Best fit for generation 40343: 842
Best fit for generation 40344: 842
Best fit for generation 40345: 842
Best fit for generation 40346: 842
Best fit for generation 40347: 842
Best fit for generation 40348: 842
Best fit for generation 40349: 842
Best fit for generation 40350: 842
Best fit for generation 40351: 842
Best fit for generation 40352: 842
Best fit for generation 40353: 842
Best fit for generation 40354: 842
Best fit for generation 40355: 842
Best fit for generation 40356: 842
Best fit for generation 40357: 842
Best fit for generation 40358: 842
Best fit for generation 40359: 842
Best fit for generation 40360: 842
Best fit for generation 40361: 842
Best fit for generation 40362: 842
Best fit for generation 40363: 842
Best fit for generation 40364: 842
Best fit for generation 40365: 842
Best fit for generation 40366: 842
Best fit for generation 40367: 842
Best fit for generation 40368: 842
Best fit for generation 40369: 842
Best fit for generation 40370: 842
Best fit for generation 40371: 842
Best fit for generation 40372: 842
Best fit for generation 40373: 842
Best fit for generation 40374: 842
Best fit for generation 40375: 842
Best fit for generation 40376: 842
Best fit for generation 40377: 842
Best fit for generation 40378: 842
Best fit for generation 40379: 842
Best fit for generation 40380: 842
Best fit for generation 40381: 842
Best fit for generation 40382: 842
Best fit for generation 40383: 842
Best fit for generation 40384: 842
Best fit for generation 40385: 842
Best fit for generation 40386: 842
Best fit for generation 40387: 842
Best fit for generation 40388: 842
Best fit for generation 40389: 842
Best fit for generation 40390: 842
Best fit for generation 40391: 842
Best fit for generation 40392: 842
Best fit for generation 40393: 842
Best fit for generation 40394: 842
Best fit for generation 40395: 842
Best fit for generation 40396: 842
Best fit for generation 40397: 842
Best fit for generation 40398: 842
Best fit for generation 40399: 842
Best fit for generation 40400: 842
Best fit for generation 40401: 842
Best fit for generation 40402: 842
Best fit for generation 40403: 842
Best fit for generation 40404: 842
Best fit for generation 40405: 842
Best fit for generation 40406: 842
Best fit for generation 40407: 842
Best fit for generation 40408: 842
Best fit for generation 40409: 842
Best fit for generation 40410: 842
Best fit for generation 40411: 842
Best fit for generation 40412: 842
Best fit for generation 40413: 842
Best fit for generation 40414: 842
Best fit for generation 40415: 842
Best fit for generation 40416: 842
Best fit for generation 40417: 842
Best fit for generation 40418: 842
Best fit for generation 40419: 842
Best fit for generation 40420: 842
Best fit for generation 40421: 842
Best fit for generation 40422: 842
Best fit for generation 40423: 842
Best fit for generation 40424: 842
Best fit for generation 40425: 842
Best fit for generation 40426: 842
Best fit for generation 40427: 842
Best fit for generation 40428: 842
Best fit for generation 40429: 842
Best fit for generation 40430: 842
Best fit for generation 40431: 842
Best fit for generation 40432: 842
Best fit for generation 40433: 842
Best fit for generation 40434: 842
Best fit for generation 40435: 842
Best fit for generation 40436: 842
Best fit for generation 40437: 842
Best fit for generation 40438: 842
Best fit for generation 40439: 842
Best fit for generation 40440: 842
Best fit for generation 40441: 842
Best fit for generation 40442: 842
Best fit for generation 40443: 842
Best fit for generation 40444: 842
Best fit for generation 40445: 842
Best fit for generation 40446: 842
Best fit for generation 40447: 842
Best fit for generation 40448: 842
Best fit for generation 40449: 842
Best fit for generation 40450: 842
Best fit for generation 40451: 842
Best fit for generation 40452: 842
Best fit for generation 40453: 842
Best fit for generation 40454: 842
Best fit for generation 40455: 842
Best fit for generation 40456: 842
Best fit for generation 40457: 842
Best fit for generation 40458: 842
Best fit for generation 40459: 842
Best fit for generation 40460: 842
Best fit for generation 40461: 842
Best fit for generation 40462: 842
Best fit for generation 40463: 842
Best fit for generation 40464: 842
Best fit for generation 40465: 842
Best fit for generation 40466: 842
Best fit for generation 40467: 842
Best fit for generation 40468: 842
Best fit for generation 40469: 842
Best fit for generation 40470: 842
Best fit for generation 40471: 842
Best fit for generation 40472: 842
Best fit for generation 40473: 842
Best fit for generation 40474: 842
Best fit for generation 40475: 842
Best fit for generation 40476: 842
Best fit for generation 40477: 842
Best fit for generation 40478: 842
Best fit for generation 40479: 842
Best fit for generation 40480: 842
Best fit for generation 40481: 842
Best fit for generation 40482: 842
Best fit for generation 40483: 842
Best fit for generation 40484: 842
Best fit for generation 40485: 842
Best fit for generation 40486: 842
Best fit for generation 40487: 842
Best fit for generation 40488: 842
Best fit for generation 40489: 842
Best fit for generation 40490: 842
Best fit for generation 40491: 842
Best fit for generation 40492: 842
Best fit for generation 40493: 842
Best fit for generation 40494: 842
Best fit for generation 40495: 842
Best fit for generation 40496: 842
Best fit for generation 40497: 842
Best fit for generation 40498: 842
Best fit for generation 40499: 842
Best fit for generation 40500: 842
Best fit for generation 40501: 842
Best fit for generation 40502: 842
Best fit for generation 40503: 842
Best fit for generation 40504: 842
Best fit for generation 40505: 842
Best fit for generation 40506: 842
Best fit for generation 40507: 842
Best fit for generation 40508: 842
Best fit for generation 40509: 842
Best fit for generation 40510: 842
Best fit for generation 40511: 842
Best fit for generation 40512: 842
Best fit for generation 40513: 842
Best fit for generation 40514: 842
Best fit for generation 40515: 842
Best fit for generation 40516: 842
Best fit for generation 40517: 842
Best fit for generation 40518: 842
Best fit for generation 40519: 842
Best fit for generation 40520: 842
Best fit for generation 40521: 842
Best fit for generation 40522: 842
Best fit for generation 40523: 842
Best fit for generation 40524: 842
Best fit for generation 40525: 842
Best fit for generation 40526: 842
Best fit for generation 40527: 842
Best fit for generation 40528: 842
Best fit for generation 40529: 842
Best fit for generation 40530: 842
Best fit for generation 40531: 842
Best fit for generation 40532: 842
Best fit for generation 40533: 842
Best fit for generation 40534: 842
Best fit for generation 40535: 842
Best fit for generation 40536: 842
Best fit for generation 40537: 842
Best fit for generation 40538: 842
Best fit for generation 40539: 842
Best fit for generation 40540: 842
Best fit for generation 40541: 842
Best fit for generation 40542: 842
Best fit for generation 40543: 842
Best fit for generation 40544: 842
Best fit for generation 40545: 842
Best fit for generation 40546: 842
Best fit for generation 40547: 842
Best fit for generation 40548: 842
Best fit for generation 40549: 842
Best fit for generation 40550: 842
Best fit for generation 40551: 842
Best fit for generation 40552: 842
Best fit for generation 40553: 842
Best fit for generation 40554: 842
Best fit for generation 40555: 842
Best fit for generation 40556: 842
Best fit for generation 40557: 842
Best fit for generation 40558: 842
Best fit for generation 40559: 842
Best fit for generation 40560: 842
Best fit for generation 40561: 842
Best fit for generation 40562: 842
Best fit for generation 40563: 842
Best fit for generation 40564: 842
Best fit for generation 40565: 842
Best fit for generation 40566: 842
Best fit for generation 40567: 842
Best fit for generation 40568: 842
Best fit for generation 40569: 842
Best fit for generation 40570: 842
Best fit for generation 40571: 842
Best fit for generation 40572: 842
Best fit for generation 40573: 842
Best fit for generation 40574: 842
Best fit for generation 40575: 842
Best fit for generation 40576: 842
Best fit for generation 40577: 842
Best fit for generation 40578: 842
Best fit for generation 40579: 842
Best fit for generation 40580: 842
Best fit for generation 40581: 842
Best fit for generation 40582: 842
Best fit for generation 40583: 842
Best fit for generation 40584: 842
Best fit for generation 40585: 842
Best fit for generation 40586: 842
Best fit for generation 40587: 842
Best fit for generation 40588: 842
Best fit for generation 40589: 842
Best fit for generation 40590: 842
Best fit for generation 40591: 842
Best fit for generation 40592: 842
Best fit for generation 40593: 842
Best fit for generation 40594: 842
Best fit for generation 40595: 842
Best fit for generation 40596: 842
Best fit for generation 40597: 842
Best fit for generation 40598: 842
Best fit for generation 40599: 842
Best fit for generation 40600: 842
Best fit for generation 40601: 842
Best fit for generation 40602: 842
Best fit for generation 40603: 842
Best fit for generation 40604: 842
Best fit for generation 40605: 842
Best fit for generation 40606: 842
Best fit for generation 40607: 842
Best fit for generation 40608: 842
Best fit for generation 40609: 842
Best fit for generation 40610: 842
Best fit for generation 40611: 842
Best fit for generation 40612: 842
Best fit for generation 40613: 842
Best fit for generation 40614: 842
Best fit for generation 40615: 842
Best fit for generation 40616: 842
Best fit for generation 40617: 842
Best fit for generation 40618: 842
Best fit for generation 40619: 842
Best fit for generation 40620: 842
Best fit for generation 40621: 842
Best fit for generation 40622: 842
Best fit for generation 40623: 842
Best fit for generation 40624: 842
Best fit for generation 40625: 842
Best fit for generation 40626: 842
Best fit for generation 40627: 842
Best fit for generation 40628: 842
Best fit for generation 40629: 842
Best fit for generation 40630: 842
Best fit for generation 40631: 842
Best fit for generation 40632: 842
Best fit for generation 40633: 842
Best fit for generation 40634: 842
Best fit for generation 40635: 842
Best fit for generation 40636: 842
Best fit for generation 40637: 842
Best fit for generation 40638: 842
Best fit for generation 40639: 842
Best fit for generation 40640: 842
Best fit for generation 40641: 842
Best fit for generation 40642: 842
Best fit for generation 40643: 842
Best fit for generation 40644: 842
Best fit for generation 40645: 842
Best fit for generation 40646: 842
Best fit for generation 40647: 842
Best fit for generation 40648: 842
Best fit for generation 40649: 842
Best fit for generation 40650: 842
Best fit for generation 40651: 842
Best fit for generation 40652: 842
Best fit for generation 40653: 842
Best fit for generation 40654: 842
Best fit for generation 40655: 842
Best fit for generation 40656: 842
Best fit for generation 40657: 842
Best fit for generation 40658: 842
Best fit for generation 40659: 842
Best fit for generation 40660: 842
Best fit for generation 40661: 842
Best fit for generation 40662: 842
Best fit for generation 40663: 842
Best fit for generation 40664: 842
Best fit for generation 40665: 842
Best fit for generation 40666: 842
Best fit for generation 40667: 842
Best fit for generation 40668: 842
Best fit for generation 40669: 842
Best fit for generation 40670: 842
Best fit for generation 40671: 842
Best fit for generation 40672: 842
Best fit for generation 40673: 842
Best fit for generation 40674: 842
Best fit for generation 40675: 842
Best fit for generation 40676: 842
Best fit for generation 40677: 842
Best fit for generation 40678: 842
Best fit for generation 40679: 842
Best fit for generation 40680: 842
Best fit for generation 40681: 842
Best fit for generation 40682: 842
Best fit for generation 40683: 842
Best fit for generation 40684: 842
Best fit for generation 40685: 842
Best fit for generation 40686: 842
Best fit for generation 40687: 842
Best fit for generation 40688: 842
Best fit for generation 40689: 842
Best fit for generation 40690: 842
Best fit for generation 40691: 842
Best fit for generation 40692: 842
Best fit for generation 40693: 842
Best fit for generation 40694: 842
Best fit for generation 40695: 842
Best fit for generation 40696: 842
Best fit for generation 40697: 842
Best fit for generation 40698: 842
Best fit for generation 40699: 842
Best fit for generation 40700: 842
Best fit for generation 40701: 842
Best fit for generation 40702: 842
Best fit for generation 40703: 842
Best fit for generation 40704: 842
Best fit for generation 40705: 842
Best fit for generation 40706: 842
Best fit for generation 40707: 842
Best fit for generation 40708: 842
Best fit for generation 40709: 842
Best fit for generation 40710: 842
Best fit for generation 40711: 842
Best fit for generation 40712: 842
Best fit for generation 40713: 842
Best fit for generation 40714: 842
Best fit for generation 40715: 842
Best fit for generation 40716: 842
Best fit for generation 40717: 842
Best fit for generation 40718: 842
Best fit for generation 40719: 842
Best fit for generation 40720: 842
Best fit for generation 40721: 842
Best fit for generation 40722: 842
Best fit for generation 40723: 842
Best fit for generation 40724: 842
Best fit for generation 40725: 842
Best fit for generation 40726: 842
Best fit for generation 40727: 842
Best fit for generation 40728: 842
Best fit for generation 40729: 842
Best fit for generation 40730: 842
Best fit for generation 40731: 842
Best fit for generation 40732: 842
Best fit for generation 40733: 842
Best fit for generation 40734: 842
Best fit for generation 40735: 842
Best fit for generation 40736: 842
Best fit for generation 40737: 842
Best fit for generation 40738: 842
Best fit for generation 40739: 842
Best fit for generation 40740: 842
Best fit for generation 40741: 842
Best fit for generation 40742: 842
Best fit for generation 40743: 842
Best fit for generation 40744: 842
Best fit for generation 40745: 842
Best fit for generation 40746: 842
Best fit for generation 40747: 842
Best fit for generation 40748: 842
Best fit for generation 40749: 842
Best fit for generation 40750: 842
Best fit for generation 40751: 842
Best fit for generation 40752: 842
Best fit for generation 40753: 842
Best fit for generation 40754: 842
Best fit for generation 40755: 842
Best fit for generation 40756: 842
Best fit for generation 40757: 842
Best fit for generation 40758: 842
Best fit for generation 40759: 842
Best fit for generation 40760: 842
Best fit for generation 40761: 842
Best fit for generation 40762: 842
Best fit for generation 40763: 842
Best fit for generation 40764: 842
Best fit for generation 40765: 842
Best fit for generation 40766: 842
Best fit for generation 40767: 842
Best fit for generation 40768: 842
Best fit for generation 40769: 842
Best fit for generation 40770: 842
Best fit for generation 40771: 842
Best fit for generation 40772: 842
Best fit for generation 40773: 842
Best fit for generation 40774: 842
Best fit for generation 40775: 842
Best fit for generation 40776: 842
Best fit for generation 40777: 842
Best fit for generation 40778: 842
Best fit for generation 40779: 842
Best fit for generation 40780: 842
Best fit for generation 40781: 842
Best fit for generation 40782: 842
Best fit for generation 40783: 842
Best fit for generation 40784: 842
Best fit for generation 40785: 842
Best fit for generation 40786: 842
Best fit for generation 40787: 842
Best fit for generation 40788: 842
Best fit for generation 40789: 842
Best fit for generation 40790: 842
Best fit for generation 40791: 842
Best fit for generation 40792: 842
Best fit for generation 40793: 842
Best fit for generation 40794: 842
Best fit for generation 40795: 842
Best fit for generation 40796: 842
Best fit for generation 40797: 842
Best fit for generation 40798: 842
Best fit for generation 40799: 842
Best fit for generation 40800: 842
Best fit for generation 40801: 842
Best fit for generation 40802: 842
Best fit for generation 40803: 842
Best fit for generation 40804: 842
Best fit for generation 40805: 842
Best fit for generation 40806: 842
Best fit for generation 40807: 842
Best fit for generation 40808: 842
Best fit for generation 40809: 842
Best fit for generation 40810: 842
Best fit for generation 40811: 842
Best fit for generation 40812: 842
Best fit for generation 40813: 842
Best fit for generation 40814: 842
Best fit for generation 40815: 842
Best fit for generation 40816: 842
Best fit for generation 40817: 842
Best fit for generation 40818: 842
Best fit for generation 40819: 842
Best fit for generation 40820: 842
Best fit for generation 40821: 842
Best fit for generation 40822: 842
Best fit for generation 40823: 842
Best fit for generation 40824: 842
Best fit for generation 40825: 842
Best fit for generation 40826: 842
Best fit for generation 40827: 842
Best fit for generation 40828: 842
Best fit for generation 40829: 842
Best fit for generation 40830: 842
Best fit for generation 40831: 842
Best fit for generation 40832: 842
Best fit for generation 40833: 842
Best fit for generation 40834: 842
Best fit for generation 40835: 842
Best fit for generation 40836: 842
Best fit for generation 40837: 842
Best fit for generation 40838: 842
Best fit for generation 40839: 842
Best fit for generation 40840: 842
Best fit for generation 40841: 842
Best fit for generation 40842: 842
Best fit for generation 40843: 842
Best fit for generation 40844: 842
Best fit for generation 40845: 842
Best fit for generation 40846: 842
Best fit for generation 40847: 842
Best fit for generation 40848: 842
Best fit for generation 40849: 842
Best fit for generation 40850: 842
Best fit for generation 40851: 842
Best fit for generation 40852: 842
Best fit for generation 40853: 842
Best fit for generation 40854: 842
Best fit for generation 40855: 842
Best fit for generation 40856: 842
Best fit for generation 40857: 842
Best fit for generation 40858: 842
Best fit for generation 40859: 842
Best fit for generation 40860: 842
Best fit for generation 40861: 842
Best fit for generation 40862: 842
Best fit for generation 40863: 842
Best fit for generation 40864: 842
Best fit for generation 40865: 842
Best fit for generation 40866: 842
Best fit for generation 40867: 842
Best fit for generation 40868: 842
Best fit for generation 40869: 842
Best fit for generation 40870: 842
Best fit for generation 40871: 842
Best fit for generation 40872: 842
Best fit for generation 40873: 842
Best fit for generation 40874: 842
Best fit for generation 40875: 842
Best fit for generation 40876: 842
Best fit for generation 40877: 842
Best fit for generation 40878: 842
Best fit for generation 40879: 842
Best fit for generation 40880: 842
Best fit for generation 40881: 842
Best fit for generation 40882: 842
Best fit for generation 40883: 842
Best fit for generation 40884: 842
Best fit for generation 40885: 842
Best fit for generation 40886: 842
Best fit for generation 40887: 842
Best fit for generation 40888: 842
Best fit for generation 40889: 842
Best fit for generation 40890: 842
Best fit for generation 40891: 842
Best fit for generation 40892: 842
Best fit for generation 40893: 842
Best fit for generation 40894: 842
Best fit for generation 40895: 842
Best fit for generation 40896: 842
Best fit for generation 40897: 842
Best fit for generation 40898: 842
Best fit for generation 40899: 842
Best fit for generation 40900: 842
Best fit for generation 40901: 842
Best fit for generation 40902: 842
Best fit for generation 40903: 842
Best fit for generation 40904: 842
Best fit for generation 40905: 842
Best fit for generation 40906: 842
Best fit for generation 40907: 842
Best fit for generation 40908: 842
Best fit for generation 40909: 842
Best fit for generation 40910: 842
Best fit for generation 40911: 842
Best fit for generation 40912: 842
Best fit for generation 40913: 842
Best fit for generation 40914: 842
Best fit for generation 40915: 842
Best fit for generation 40916: 842
Best fit for generation 40917: 842
Best fit for generation 40918: 842
Best fit for generation 40919: 842
Best fit for generation 40920: 842
Best fit for generation 40921: 842
Best fit for generation 40922: 842
Best fit for generation 40923: 842
Best fit for generation 40924: 842
Best fit for generation 40925: 842
Best fit for generation 40926: 842
Best fit for generation 40927: 842
Best fit for generation 40928: 842
Best fit for generation 40929: 842
Best fit for generation 40930: 842
Best fit for generation 40931: 842
Best fit for generation 40932: 842
Best fit for generation 40933: 842
Best fit for generation 40934: 842
Best fit for generation 40935: 842
Best fit for generation 40936: 842
Best fit for generation 40937: 842
Best fit for generation 40938: 842
Best fit for generation 40939: 842
Best fit for generation 40940: 842
Best fit for generation 40941: 842
Best fit for generation 40942: 842
Best fit for generation 40943: 842
Best fit for generation 40944: 842
Best fit for generation 40945: 842
Best fit for generation 40946: 842
Best fit for generation 40947: 842
Best fit for generation 40948: 842
Best fit for generation 40949: 842
Best fit for generation 40950: 842
Best fit for generation 40951: 842
Best fit for generation 40952: 842
Best fit for generation 40953: 842
Best fit for generation 40954: 842
Best fit for generation 40955: 842
Best fit for generation 40956: 842
Best fit for generation 40957: 842
Best fit for generation 40958: 842
Best fit for generation 40959: 842
Best fit for generation 40960: 842
Best fit for generation 40961: 842
Best fit for generation 40962: 842
Best fit for generation 40963: 842
Best fit for generation 40964: 842
Best fit for generation 40965: 842
Best fit for generation 40966: 842
Best fit for generation 40967: 842
Best fit for generation 40968: 842
Best fit for generation 40969: 842
Best fit for generation 40970: 842
Best fit for generation 40971: 842
Best fit for generation 40972: 842
Best fit for generation 40973: 842
Best fit for generation 40974: 842
Best fit for generation 40975: 842
Best fit for generation 40976: 842
Best fit for generation 40977: 842
Best fit for generation 40978: 842
Best fit for generation 40979: 842
Best fit for generation 40980: 842
Best fit for generation 40981: 842
Best fit for generation 40982: 842
Best fit for generation 40983: 842
Best fit for generation 40984: 842
Best fit for generation 40985: 842
Best fit for generation 40986: 842
Best fit for generation 40987: 842
Best fit for generation 40988: 842
Best fit for generation 40989: 842
Best fit for generation 40990: 842
Best fit for generation 40991: 842
Best fit for generation 40992: 842
Best fit for generation 40993: 842
Best fit for generation 40994: 842
Best fit for generation 40995: 842
Best fit for generation 40996: 842
Best fit for generation 40997: 842
Best fit for generation 40998: 842
Best fit for generation 40999: 842
Best fit for generation 41000: 842
Best fit for generation 41001: 842
Best fit for generation 41002: 842
Best fit for generation 41003: 842
Best fit for generation 41004: 842
Best fit for generation 41005: 842
Best fit for generation 41006: 842
Best fit for generation 41007: 842
Best fit for generation 41008: 842
Best fit for generation 41009: 842
Best fit for generation 41010: 842
Best fit for generation 41011: 842
Best fit for generation 41012: 842
Best fit for generation 41013: 842
Best fit for generation 41014: 842
Best fit for generation 41015: 842
Best fit for generation 41016: 842
Best fit for generation 41017: 842
Best fit for generation 41018: 842
Best fit for generation 41019: 842
Best fit for generation 41020: 842
Best fit for generation 41021: 842
Best fit for generation 41022: 842
Best fit for generation 41023: 842
Best fit for generation 41024: 842
Best fit for generation 41025: 842
Best fit for generation 41026: 842
Best fit for generation 41027: 842
Best fit for generation 41028: 842
Best fit for generation 41029: 842
Best fit for generation 41030: 842
Best fit for generation 41031: 842
Best fit for generation 41032: 842
Best fit for generation 41033: 842
Best fit for generation 41034: 842
Best fit for generation 41035: 842
Best fit for generation 41036: 842
Best fit for generation 41037: 842
Best fit for generation 41038: 842
Best fit for generation 41039: 842
Best fit for generation 41040: 842
Best fit for generation 41041: 842
Best fit for generation 41042: 842
Best fit for generation 41043: 842
Best fit for generation 41044: 842
Best fit for generation 41045: 842
Best fit for generation 41046: 842
Best fit for generation 41047: 842
Best fit for generation 41048: 842
Best fit for generation 41049: 842
Best fit for generation 41050: 842
Best fit for generation 41051: 842
Best fit for generation 41052: 842
Best fit for generation 41053: 842
Best fit for generation 41054: 842
Best fit for generation 41055: 842
Best fit for generation 41056: 842
Best fit for generation 41057: 842
Best fit for generation 41058: 842
Best fit for generation 41059: 842
Best fit for generation 41060: 842
Best fit for generation 41061: 842
Best fit for generation 41062: 842
Best fit for generation 41063: 842
Best fit for generation 41064: 842
Best fit for generation 41065: 842
Best fit for generation 41066: 842
Best fit for generation 41067: 842
Best fit for generation 41068: 842
Best fit for generation 41069: 842
Best fit for generation 41070: 842
Best fit for generation 41071: 842
Best fit for generation 41072: 842
Best fit for generation 41073: 842
Best fit for generation 41074: 842
Best fit for generation 41075: 842
Best fit for generation 41076: 842
Best fit for generation 41077: 842
Best fit for generation 41078: 842
Best fit for generation 41079: 842
Best fit for generation 41080: 842
Best fit for generation 41081: 842
Best fit for generation 41082: 842
Best fit for generation 41083: 842
Best fit for generation 41084: 842
Best fit for generation 41085: 842
Best fit for generation 41086: 842
Best fit for generation 41087: 842
Best fit for generation 41088: 842
Best fit for generation 41089: 842
Best fit for generation 41090: 842
Best fit for generation 41091: 842
Best fit for generation 41092: 842
Best fit for generation 41093: 842
Best fit for generation 41094: 842
Best fit for generation 41095: 842
Best fit for generation 41096: 842
Best fit for generation 41097: 842
Best fit for generation 41098: 842
Best fit for generation 41099: 842
Best fit for generation 41100: 842
Best fit for generation 41101: 842
Best fit for generation 41102: 842
Best fit for generation 41103: 842
Best fit for generation 41104: 842
Best fit for generation 41105: 842
Best fit for generation 41106: 842
Best fit for generation 41107: 842
Best fit for generation 41108: 842
Best fit for generation 41109: 842
Best fit for generation 41110: 842
Best fit for generation 41111: 842
Best fit for generation 41112: 842
Best fit for generation 41113: 842
Best fit for generation 41114: 842
Best fit for generation 41115: 842
Best fit for generation 41116: 842
Best fit for generation 41117: 842
Best fit for generation 41118: 842
Best fit for generation 41119: 842
Best fit for generation 41120: 842
Best fit for generation 41121: 842
Best fit for generation 41122: 842
Best fit for generation 41123: 842
Best fit for generation 41124: 842
Best fit for generation 41125: 842
Best fit for generation 41126: 842
Best fit for generation 41127: 842
Best fit for generation 41128: 842
Best fit for generation 41129: 842
Best fit for generation 41130: 842
Best fit for generation 41131: 842
Best fit for generation 41132: 842
Best fit for generation 41133: 842
Best fit for generation 41134: 842
Best fit for generation 41135: 842
Best fit for generation 41136: 842
Best fit for generation 41137: 842
Best fit for generation 41138: 842
Best fit for generation 41139: 842
Best fit for generation 41140: 842
Best fit for generation 41141: 842
Best fit for generation 41142: 842
Best fit for generation 41143: 842
Best fit for generation 41144: 842
Best fit for generation 41145: 842
Best fit for generation 41146: 842
Best fit for generation 41147: 842
Best fit for generation 41148: 842
Best fit for generation 41149: 842
Best fit for generation 41150: 842
Best fit for generation 41151: 842
Best fit for generation 41152: 842
Best fit for generation 41153: 842
Best fit for generation 41154: 842
Best fit for generation 41155: 842
Best fit for generation 41156: 842
Best fit for generation 41157: 842
Best fit for generation 41158: 842
Best fit for generation 41159: 842
Best fit for generation 41160: 842
Best fit for generation 41161: 842
Best fit for generation 41162: 842
Best fit for generation 41163: 842
Best fit for generation 41164: 842
Best fit for generation 41165: 842
Best fit for generation 41166: 842
Best fit for generation 41167: 842
Best fit for generation 41168: 842
Best fit for generation 41169: 842
Best fit for generation 41170: 842
Best fit for generation 41171: 842
Best fit for generation 41172: 842
Best fit for generation 41173: 842
Best fit for generation 41174: 842
Best fit for generation 41175: 842
Best fit for generation 41176: 842
Best fit for generation 41177: 842
Best fit for generation 41178: 842
Best fit for generation 41179: 842
Best fit for generation 41180: 842
Best fit for generation 41181: 842
Best fit for generation 41182: 842
Best fit for generation 41183: 842
