Maximum fit for each generation: 
Best fit for generation 11201: 977
Best fit for generation 11202: 977
Best fit for generation 11203: 977
Best fit for generation 11204: 977
Best fit for generation 11205: 977
Best fit for generation 11206: 977
Best fit for generation 11207: 977
Best fit for generation 11208: 977
Best fit for generation 11209: 977
Best fit for generation 11210: 977
Best fit for generation 11211: 977
Best fit for generation 11212: 977
Best fit for generation 11213: 977
Best fit for generation 11214: 977
Best fit for generation 11215: 977
Best fit for generation 11216: 977
Best fit for generation 11217: 977
Best fit for generation 11218: 977
Best fit for generation 11219: 977
Best fit for generation 11220: 977
Best fit for generation 11221: 977
Best fit for generation 11222: 977
Best fit for generation 11223: 977
Best fit for generation 11224: 977
Best fit for generation 11225: 977
Best fit for generation 11226: 977
Best fit for generation 11227: 977
Best fit for generation 11228: 977
Best fit for generation 11229: 977
Best fit for generation 11230: 977
Best fit for generation 11231: 977
Best fit for generation 11232: 977
Best fit for generation 11233: 977
Best fit for generation 11234: 977
Best fit for generation 11235: 977
Best fit for generation 11236: 977
Best fit for generation 11237: 977
Best fit for generation 11238: 977
Best fit for generation 11239: 977
Best fit for generation 11240: 977
Best fit for generation 11241: 977
Best fit for generation 11242: 977
Best fit for generation 11243: 977
Best fit for generation 11244: 977
Best fit for generation 11245: 977
Best fit for generation 11246: 977
Best fit for generation 11247: 977
Best fit for generation 11248: 977
Best fit for generation 11249: 977
Best fit for generation 11250: 977
Best fit for generation 11251: 977
Best fit for generation 11252: 977
Best fit for generation 11253: 977
Best fit for generation 11254: 977
Best fit for generation 11255: 977
Best fit for generation 11256: 977
Best fit for generation 11257: 977
Best fit for generation 11258: 977
Best fit for generation 11259: 977
Best fit for generation 11260: 977
Best fit for generation 11261: 977
Best fit for generation 11262: 977
Best fit for generation 11263: 977
Best fit for generation 11264: 977
Best fit for generation 11265: 977
Best fit for generation 11266: 977
Best fit for generation 11267: 977
Best fit for generation 11268: 977
Best fit for generation 11269: 977
Best fit for generation 11270: 977
Best fit for generation 11271: 977
Best fit for generation 11272: 977
Best fit for generation 11273: 977
Best fit for generation 11274: 977
Best fit for generation 11275: 977
Best fit for generation 11276: 977
Best fit for generation 11277: 977
Best fit for generation 11278: 977
Best fit for generation 11279: 977
Best fit for generation 11280: 977
Best fit for generation 11281: 977
Best fit for generation 11282: 977
Best fit for generation 11283: 977
Best fit for generation 11284: 977
Best fit for generation 11285: 977
Best fit for generation 11286: 977
Best fit for generation 11287: 977
Best fit for generation 11288: 977
Best fit for generation 11289: 977
Best fit for generation 11290: 977
Best fit for generation 11291: 977
Best fit for generation 11292: 977
Best fit for generation 11293: 977
Best fit for generation 11294: 977
Best fit for generation 11295: 977
Best fit for generation 11296: 977
Best fit for generation 11297: 977
Best fit for generation 11298: 977
Best fit for generation 11299: 977
Best fit for generation 11300: 977
Best fit for generation 11301: 977
Best fit for generation 11302: 977
Best fit for generation 11303: 977
Best fit for generation 11304: 977
Best fit for generation 11305: 977
Best fit for generation 11306: 977
Best fit for generation 11307: 977
Best fit for generation 11308: 977
Best fit for generation 11309: 977
Best fit for generation 11310: 977
Best fit for generation 11311: 977
Best fit for generation 11312: 977
Best fit for generation 11313: 977
Best fit for generation 11314: 977
Best fit for generation 11315: 977
Best fit for generation 11316: 977
Best fit for generation 11317: 977
Best fit for generation 11318: 977
Best fit for generation 11319: 977
Best fit for generation 11320: 977
Best fit for generation 11321: 977
Best fit for generation 11322: 977
Best fit for generation 11323: 977
Best fit for generation 11324: 977
Best fit for generation 11325: 977
Best fit for generation 11326: 977
Best fit for generation 11327: 977
Best fit for generation 11328: 977
Best fit for generation 11329: 977
Best fit for generation 11330: 977
Best fit for generation 11331: 977
Best fit for generation 11332: 977
Best fit for generation 11333: 977
Best fit for generation 11334: 977
Best fit for generation 11335: 977
Best fit for generation 11336: 977
Best fit for generation 11337: 977
Best fit for generation 11338: 977
Best fit for generation 11339: 977
Best fit for generation 11340: 977
Best fit for generation 11341: 977
Best fit for generation 11342: 977
Best fit for generation 11343: 977
Best fit for generation 11344: 977
Best fit for generation 11345: 977
Best fit for generation 11346: 977
Best fit for generation 11347: 977
Best fit for generation 11348: 977
Best fit for generation 11349: 977
Best fit for generation 11350: 977
Best fit for generation 11351: 977
Best fit for generation 11352: 977
Best fit for generation 11353: 977
Best fit for generation 11354: 977
Best fit for generation 11355: 977
Best fit for generation 11356: 977
Best fit for generation 11357: 977
Best fit for generation 11358: 977
Best fit for generation 11359: 977
Best fit for generation 11360: 977
Best fit for generation 11361: 977
Best fit for generation 11362: 977
Best fit for generation 11363: 977
Best fit for generation 11364: 977
Best fit for generation 11365: 977
Best fit for generation 11366: 977
Best fit for generation 11367: 977
Best fit for generation 11368: 977
Best fit for generation 11369: 977
Best fit for generation 11370: 977
Best fit for generation 11371: 977
Best fit for generation 11372: 977
Best fit for generation 11373: 977
Best fit for generation 11374: 977
Best fit for generation 11375: 977
Best fit for generation 11376: 977
Best fit for generation 11377: 977
Best fit for generation 11378: 977
Best fit for generation 11379: 977
Best fit for generation 11380: 977
Best fit for generation 11381: 977
Best fit for generation 11382: 977
Best fit for generation 11383: 977
Best fit for generation 11384: 977
Best fit for generation 11385: 977
Best fit for generation 11386: 977
Best fit for generation 11387: 977
Best fit for generation 11388: 977
Best fit for generation 11389: 977
Best fit for generation 11390: 977
Best fit for generation 11391: 977
Best fit for generation 11392: 977
Best fit for generation 11393: 977
Best fit for generation 11394: 977
Best fit for generation 11395: 977
Best fit for generation 11396: 977
Best fit for generation 11397: 977
Best fit for generation 11398: 977
Best fit for generation 11399: 977
Best fit for generation 11400: 978
Best fit for generation 11401: 978
Best fit for generation 11402: 978
Best fit for generation 11403: 978
Best fit for generation 11404: 978
Best fit for generation 11405: 978
Best fit for generation 11406: 978
Best fit for generation 11407: 978
Best fit for generation 11408: 978
Best fit for generation 11409: 978
Best fit for generation 11410: 978
Best fit for generation 11411: 978
Best fit for generation 11412: 978
Best fit for generation 11413: 978
Best fit for generation 11414: 978
Best fit for generation 11415: 978
Best fit for generation 11416: 978
Best fit for generation 11417: 978
Best fit for generation 11418: 978
Best fit for generation 11419: 978
Best fit for generation 11420: 978
Best fit for generation 11421: 978
Best fit for generation 11422: 978
Best fit for generation 11423: 978
Best fit for generation 11424: 978
Best fit for generation 11425: 978
Best fit for generation 11426: 978
Best fit for generation 11427: 978
Best fit for generation 11428: 978
Best fit for generation 11429: 978
Best fit for generation 11430: 978
Best fit for generation 11431: 978
Best fit for generation 11432: 978
Best fit for generation 11433: 978
Best fit for generation 11434: 978
Best fit for generation 11435: 978
Best fit for generation 11436: 978
Best fit for generation 11437: 978
Best fit for generation 11438: 978
Best fit for generation 11439: 978
Best fit for generation 11440: 978
Best fit for generation 11441: 978
Best fit for generation 11442: 978
Best fit for generation 11443: 978
Best fit for generation 11444: 978
Best fit for generation 11445: 978
Best fit for generation 11446: 978
Best fit for generation 11447: 978
Best fit for generation 11448: 978
Best fit for generation 11449: 978
Best fit for generation 11450: 978
Best fit for generation 11451: 978
Best fit for generation 11452: 978
Best fit for generation 11453: 978
Best fit for generation 11454: 978
Best fit for generation 11455: 978
Best fit for generation 11456: 978
Best fit for generation 11457: 978
Best fit for generation 11458: 978
Best fit for generation 11459: 978
Best fit for generation 11460: 978
Best fit for generation 11461: 978
Best fit for generation 11462: 978
Best fit for generation 11463: 978
Best fit for generation 11464: 978
Best fit for generation 11465: 978
Best fit for generation 11466: 978
Best fit for generation 11467: 978
Best fit for generation 11468: 978
Best fit for generation 11469: 978
Best fit for generation 11470: 978
Best fit for generation 11471: 978
Best fit for generation 11472: 978
Best fit for generation 11473: 978
Best fit for generation 11474: 978
Best fit for generation 11475: 978
Best fit for generation 11476: 978
Best fit for generation 11477: 978
Best fit for generation 11478: 978
Best fit for generation 11479: 978
Best fit for generation 11480: 978
Best fit for generation 11481: 978
Best fit for generation 11482: 978
Best fit for generation 11483: 978
Best fit for generation 11484: 978
Best fit for generation 11485: 978
Best fit for generation 11486: 978
Best fit for generation 11487: 978
